Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,20,21,22,24,25,26,28,30,32,33,34,35,36,37,38,41,42,43,44,46,47,49,50,51,52,53,54,55,56,57,58,59,62,64,66,68,69,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,126,127,129,130,131,132,133,134,135,137,138,139,140,141,143,144,145,146,147,148,149
2009_1,899.69,521.56,520.96,201.1,1941.36,896.62,974.67,518.77,896.37,519.57,630.2,521.11,804.08,747.7,628.33,894.67,520.63,1111.97,16648.48,520.56,828.07,773.98,733.01,508.23,896.65,554.94,519.55,528.82,1227.03,537.9,519.84,907.7,943.08,30.04,628.41,2041.41,520.93,895.2,1363.13,683.25,978.77,635.58,532.27,587.14,647.64,924.33,1240.58,519.87,630.48,9861.32,520.99,895.29,933.21,519.73,642.66,898.77,518.88,989.92,898.85,1052.05,3880.6,628.39,394.81,519.55,756.03,867.38,1003.41,940.11,533.33,970.09,733.8,938.7,636.76,638.56,644.63,1004.42,954.31,895.78,518.88,901.03,895.25,935.64,755.87,519.71,1123.09,650.75,691.12,1107.01,1035.49,895.61,519.62,17.65,628.42,631.97,1096.74,862.76,926.36,520.7,519.02,1062.75,894.7,524.93,1039.84,911.7,914.04,641.79,896.97,651.18,1001.65,2107.69,1395.08,643.32,630.19,897.51,522.8,631.34,920.51,526.34,1011.43,896.64,866.22,631.38,1020.92,827.47,905.61,660.41,904.74
2009_2,905.39,535.8,535.09,203.21,1992.8,902.32,980.09,532.95,902.06,533.77,630.52,535.32,807.25,750.26,628.92,900.35,534.83,1118.44,16772.39,534.78,847.85,777.2,735.27,514.74,902.23,569.41,533.76,543.25,1234.7,552.21,534.05,913.44,948.92,30.25,629.02,2053.84,535.15,900.76,1370.93,683.47,984.26,636.14,546.79,600.53,648.25,929.86,1247.89,533.95,631.07,10069.1,535.22,900.94,939.03,533.91,643.16,904.47,533.05,995.69,904.56,1057.64,3901.2,629.0,395.79,533.76,759.06,872.34,1008.77,945.97,547.85,975.75,734.08,944.53,637.37,638.98,661.89,1010.42,960.77,901.47,533.04,907.07,900.94,941.48,756.3,533.92,1129.64,661.91,692.9,1113.51,1041.43,901.26,533.82,17.73,628.94,632.37,1103.23,867.12,932.13,534.86,533.21,1069.02,900.38,539.27,1046.18,917.45,919.81,642.32,902.69,651.71,1007.74,2118.75,1400.47,644.2,630.65,903.22,537.07,631.72,925.88,540.7,1017.67,902.08,872.88,631.98,1026.35,827.9,911.34,660.95,910.48
2009_3,910.47,549.36,548.51,205.1,2041.49,907.36,985.19,546.47,907.12,547.34,630.18,548.88,809.63,752.46,628.97,905.39,548.34,1123.92,16887.9,548.29,866.38,779.54,737.12,520.78,907.04,583.05,547.25,556.92,1241.18,565.79,547.51,918.53,954.0,30.45,629.2,2064.38,548.68,905.36,1377.54,683.15,989.47,636.17,560.44,613.26,648.32,934.8,1254.18,547.37,631.08,10260.48,548.77,905.76,944.1,547.38,643.19,909.44,546.56,1000.98,909.58,1062.84,3918.68,629.26,396.51,547.26,761.55,876.66,1014.05,950.99,561.63,980.62,733.99,949.6,637.48,638.65,678.15,1015.65,966.37,906.44,546.43,912.53,905.96,946.5,756.86,547.34,1135.2,672.37,693.96,1119.04,1046.49,906.24,547.33,17.79,628.95,632.19,1108.71,870.72,937.17,548.48,546.77,1074.45,905.21,552.85,1051.59,922.44,924.85,642.34,907.54,651.77,1012.96,2127.95,1404.84,644.62,630.53,908.24,550.65,631.63,930.83,554.21,1023.15,906.57,878.75,632.12,1031.62,827.7,916.41,660.86,915.46
2009_4,915.49,562.73,561.85,206.39,2085.81,912.5,990.83,559.73,912.11,561.35,630.51,562.22,812.44,754.63,629.34,910.43,561.77,1130.25,17015.46,561.73,885.06,782.89,738.98,526.92,912.8,596.72,560.95,570.61,1248.47,579.23,560.96,923.65,959.49,30.65,629.43,2076.24,562.02,911.43,1384.84,683.44,995.02,636.47,574.04,625.67,648.65,940.06,1261.13,560.77,631.48,10439.29,562.11,911.28,949.44,560.48,643.37,914.72,560.32,1005.97,914.89,1068.58,3937.44,629.41,397.4,560.65,764.04,881.21,1019.82,956.45,575.95,985.93,734.21,954.97,638.46,638.96,694.4,1021.19,973.43,911.75,559.97,918.14,911.13,952.07,757.2,560.79,1141.35,682.97,696.02,1125.15,1051.93,911.28,560.99,17.87,629.3,632.51,1114.58,874.67,942.67,561.74,559.95,1080.37,911.62,566.37,1057.62,927.73,930.13,642.61,913.79,651.97,1018.68,2138.69,1409.75,645.16,630.67,913.3,564.07,632.04,936.12,567.74,1028.94,911.79,884.88,632.33,1037.32,827.87,921.57,661.2,920.83
2009_5,920.24,575.27,575.04,208.73,2135.58,917.22,995.59,572.62,916.66,573.42,630.52,574.75,814.68,756.38,629.25,915.2,574.29,1135.19,17126.17,574.45,902.53,784.61,740.41,532.69,916.6,609.7,573.35,583.47,1254.61,592.1,573.65,928.22,964.13,30.82,629.39,2085.96,574.55,915.52,1390.81,683.21,999.75,636.42,587.06,637.61,648.52,944.61,1266.77,573.53,631.33,10622.29,574.89,915.61,954.2,573.25,643.36,919.41,572.6,1010.59,919.49,1073.56,3953.11,629.54,398.02,573.38,766.23,885.18,1024.69,961.28,588.71,990.32,733.86,959.73,637.61,638.87,709.85,1025.97,977.97,916.37,572.51,923.16,915.8,956.42,756.97,573.53,1146.56,692.81,696.38,1130.19,1056.56,915.98,573.4,17.92,629.23,632.48,1119.84,878.02,947.32,574.27,572.68,1085.24,915.42,579.13,1062.58,932.33,934.87,642.53,917.32,651.82,1023.48,2147.21,1413.23,645.39,630.79,917.98,576.87,631.95,940.58,580.54,1033.92,917.07,890.32,632.29,1042.18,827.42,926.22,661.0,925.45
2009_6,924.96,587.93,587.14,210.41,2180.31,921.88,1000.47,585.17,921.26,585.98,630.45,587.46,816.92,758.17,629.25,920.04,586.89,1140.35,17239.76,587.03,919.66,787.16,741.94,538.33,921.37,622.51,585.91,596.22,1260.7,604.79,586.18,932.88,968.94,31.0,629.41,2095.97,587.09,919.82,1396.99,683.09,1004.62,636.41,599.89,649.46,648.52,949.09,1272.59,586.04,631.34,10789.76,587.56,920.18,958.79,585.78,643.4,924.03,585.18,1015.23,924.08,1078.57,3969.0,629.58,398.72,585.98,768.49,889.16,1029.73,965.91,601.12,994.85,733.58,964.43,637.63,638.82,724.97,1030.78,982.72,920.96,585.05,928.06,920.48,961.28,756.81,586.1,1151.63,702.4,697.46,1135.42,1061.2,920.45,585.95,17.98,629.18,632.42,1125.14,881.38,952.18,586.87,585.31,1090.27,919.72,591.85,1067.66,936.95,939.51,642.56,922.11,651.8,1028.35,2155.93,1417.07,645.62,630.78,922.51,589.49,631.97,945.13,593.26,1038.97,920.87,895.9,632.27,1046.98,827.2,930.93,660.81,930.11
2009_7,929.6,600.41,599.62,212.09,2224.55,926.65,1005.45,597.54,925.99,598.4,630.5,599.89,819.29,760.03,629.31,924.68,599.31,1145.76,17356.65,599.47,936.61,789.61,743.47,543.98,926.15,635.25,598.31,608.77,1267.09,617.32,598.63,937.63,973.82,31.19,629.4,2106.17,599.57,924.59,1403.32,683.05,1009.61,636.42,612.55,661.15,648.61,953.83,1278.53,598.6,631.37,10952.59,599.96,924.93,963.73,598.23,643.48,928.77,597.51,1019.95,928.84,1083.7,3985.23,629.66,399.47,598.37,770.68,893.24,1034.8,970.91,613.86,999.44,733.37,969.34,637.64,638.85,739.91,1035.67,988.18,925.75,597.4,933.27,925.26,966.09,756.73,598.53,1157.1,712.03,698.62,1140.87,1066.03,925.25,598.31,18.04,629.19,632.43,1130.11,884.88,956.9,599.33,597.64,1095.5,924.51,604.32,1072.92,941.8,944.35,642.66,927.01,651.84,1033.44,2164.92,1421.0,645.95,631.02,927.41,601.9,631.92,949.87,605.75,1044.08,925.67,901.62,632.35,1052.14,826.99,935.76,660.79,934.83
2009_8,934.63,612.53,611.76,213.73,2268.24,931.47,1010.29,609.71,931.07,610.61,630.6,611.97,821.84,762.04,629.49,929.5,611.45,1151.03,17469.51,611.65,953.32,792.06,745.19,549.56,930.85,647.62,610.49,621.14,1273.46,629.48,610.75,942.64,978.66,31.37,629.64,2116.28,611.64,929.29,1409.49,682.98,1014.56,636.59,624.98,672.61,648.78,958.48,1284.44,610.67,631.53,11110.97,612.24,929.92,968.55,610.3,643.63,933.55,609.77,1025.04,933.74,1088.59,4002.34,629.79,400.21,610.49,773.14,897.49,1039.62,975.66,626.31,1004.18,733.32,974.1,637.87,639.0,754.54,1040.54,993.77,930.61,609.59,938.24,930.07,970.96,756.75,610.67,1162.37,721.69,699.82,1145.99,1071.1,930.15,610.48,18.1,629.4,632.58,1135.79,888.5,961.85,611.49,609.66,1100.54,929.19,616.55,1078.11,946.55,949.23,642.78,931.7,652.01,1038.41,2173.55,1424.84,646.35,631.13,932.27,614.17,632.04,954.55,618.08,1049.5,930.42,907.11,632.49,1057.02,826.77,940.62,660.83,939.8
2009_9,939.05,624.51,623.85,215.3,2310.62,935.92,1015.0,621.5,935.54,622.46,630.45,624.01,823.91,763.67,629.37,933.95,623.59,1155.88,17583.02,623.57,969.53,794.5,746.5,554.89,935.72,659.68,622.37,633.32,1279.6,641.46,622.64,947.07,983.34,31.54,629.55,2126.23,623.62,934.33,1415.64,682.71,1019.24,636.47,637.26,683.76,648.59,963.11,1290.33,622.52,631.4,11261.31,624.09,934.35,973.15,622.26,643.55,938.18,621.57,1029.39,938.29,1093.32,4017.23,629.68,400.8,622.39,775.25,901.2,1044.14,980.33,638.49,1008.6,732.99,978.74,637.73,638.87,768.9,1045.41,998.71,935.09,621.59,943.11,934.56,975.66,756.47,622.56,1167.54,730.94,700.79,1151.17,1075.59,934.55,622.45,18.16,629.28,632.46,1140.67,891.61,966.42,623.53,621.59,1105.53,934.21,628.58,1083.21,951.11,953.91,642.63,936.26,651.78,1043.2,2182.35,1428.68,646.48,630.92,936.69,626.15,631.99,959.02,630.13,1054.26,935.88,912.51,632.35,1061.69,826.05,945.19,660.67,944.22
2009_10,943.47,636.22,635.53,216.81,2352.09,940.42,1019.76,633.14,939.92,634.14,630.45,635.73,826.21,765.39,629.27,938.37,635.15,1161.11,17697.08,635.28,985.37,796.68,747.92,560.25,939.99,671.68,634.11,645.17,1285.74,653.27,634.45,951.55,987.92,31.7,629.4,2135.96,635.34,938.39,1421.67,682.66,1023.86,636.52,649.06,694.75,648.43,967.41,1296.04,634.3,631.33,11407.15,635.77,938.86,977.92,633.92,643.42,942.72,633.24,1033.69,942.79,1098.23,4032.31,629.41,401.35,634.13,777.36,905.1,1049.41,985.15,650.34,1012.83,732.77,983.39,637.68,638.8,782.99,1049.96,1004.04,939.6,633.13,947.99,939.07,980.22,756.38,634.26,1172.77,740.02,701.81,1156.18,1080.01,939.16,634.15,18.22,629.24,632.44,1145.65,894.96,971.01,635.14,633.3,1110.37,938.34,640.39,1088.25,955.83,958.4,642.45,940.9,651.5,1048.1,2190.93,1431.97,646.62,630.8,941.28,637.97,631.95,963.39,641.96,1059.13,939.55,917.85,632.27,1066.5,825.8,949.69,660.58,948.83
2009_11,947.95,647.78,646.91,218.24,2392.35,944.92,1024.53,644.59,944.37,645.54,630.31,647.12,828.2,766.96,629.09,942.77,646.85,1166.25,17810.14,646.66,1000.68,799.44,749.21,565.31,944.89,683.45,645.49,656.72,1291.73,664.85,645.76,956.04,992.5,31.89,629.36,2145.77,646.73,944.29,1427.58,682.4,1028.69,636.32,660.89,705.58,648.22,972.0,1301.41,645.69,631.3,11545.38,647.18,943.61,982.29,645.3,643.91,947.24,644.63,1037.98,947.21,1103.01,4047.2,630.56,401.96,645.5,779.34,909.03,1054.03,989.57,662.66,1017.29,732.32,987.87,637.46,638.67,796.58,1054.69,1008.77,943.99,644.6,952.78,943.44,984.81,755.94,645.8,1177.59,749.98,703.35,1161.19,1084.57,943.6,645.71,18.27,629.1,632.29,1150.61,898.09,975.54,646.88,644.61,1115.25,944.0,651.9,1093.1,960.2,962.9,642.81,946.54,651.56,1052.74,2199.09,1435.82,646.78,631.96,945.71,649.37,631.79,967.94,653.62,1063.93,944.35,923.29,632.13,1071.4,825.32,954.16,660.23,953.23
2009_12,953.64,659.37,658.97,218.71,2421.53,950.34,1028.67,656.81,949.96,658.04,630.63,658.84,829.88,769.22,629.8,948.85,658.21,1171.37,17841.23,658.51,1015.01,801.5,751.68,571.26,949.75,695.56,657.47,668.72,1296.36,677.1,657.56,961.12,996.66,31.92,630.28,2149.03,658.54,948.81,1431.98,682.27,1033.61,636.45,672.91,717.01,649.14,978.49,1306.43,657.26,631.91,11631.87,659.79,948.89,987.38,657.5,643.73,952.88,656.96,1043.56,951.33,1107.82,4046.94,630.43,403.07,657.54,782.14,913.22,1059.69,993.68,674.49,1023.01,731.37,992.5,638.5,639.01,809.99,1060.55,1015.1,948.83,656.85,958.69,949.12,989.71,754.36,657.68,1181.44,759.0,704.31,1165.93,1089.36,949.4,657.55,18.23,629.78,632.59,1155.96,901.39,981.53,658.33,656.83,1119.22,948.52,664.02,1098.22,964.94,968.77,642.8,950.94,651.27,1057.37,2202.02,1437.87,647.98,631.8,950.98,661.0,631.76,975.17,665.43,1067.41,949.39,928.83,633.01,1075.01,823.78,959.33,660.01,957.49
2010_1,958.96,663.1,662.26,220.82,2445.18,955.86,1035.86,660.05,955.51,660.96,635.26,662.66,836.29,774.43,634.07,953.78,661.95,1178.27,18070.56,662.12,1021.28,806.8,756.3,574.19,955.2,699.34,660.88,672.3,1306.23,680.38,661.15,967.1,1003.61,32.31,634.38,2169.11,662.51,953.74,1442.26,687.6,1039.95,641.21,676.33,720.6,653.32,982.75,1315.29,660.97,636.18,11684.94,662.73,954.04,993.4,661.1,648.2,958.07,660.06,1049.19,958.08,1114.71,4085.75,634.47,405.52,660.85,787.34,919.09,1065.62,1000.73,677.69,1028.06,737.68,999.01,642.5,643.61,814.63,1066.05,1021.05,954.91,659.89,963.95,954.38,995.85,761.73,661.0,1190.01,762.62,709.14,1173.39,1095.92,954.41,660.95,18.41,634.1,637.22,1163.0,907.58,986.55,662.11,660.52,1127.02,953.71,667.63,1105.17,971.13,973.85,647.25,956.1,656.27,1064.37,2220.41,1446.01,652.19,635.69,956.6,664.82,636.76,978.68,669.79,1075.85,954.94,934.46,637.31,1082.76,831.18,965.26,665.33,964.23
2010_2,965.77,667.67,666.7,222.07,2459.25,962.73,1043.11,664.35,962.29,665.28,640.7,667.66,842.59,780.49,639.5,960.64,666.57,1186.25,18229.1,666.93,1027.22,813.02,762.21,578.29,962.16,704.07,665.27,676.68,1315.56,684.8,665.57,973.97,1010.72,32.56,639.73,2184.23,667.47,960.64,1451.72,693.26,1047.2,646.69,680.87,725.43,658.88,989.62,1324.23,665.44,641.61,11695.67,666.96,961.02,1000.48,665.56,653.67,964.9,664.36,1056.15,964.98,1122.29,4110.82,639.82,408.84,665.22,793.57,925.87,1073.06,1007.81,682.1,1034.93,743.76,1006.05,647.94,649.09,819.65,1073.34,1027.93,961.74,664.27,970.96,961.22,1002.93,768.12,665.35,1197.96,767.92,714.72,1181.33,1103.14,961.28,665.31,18.51,639.46,642.67,1170.89,914.16,993.58,666.85,665.21,1134.72,960.49,672.23,1112.79,978.15,980.77,652.7,963.17,661.8,1071.67,2234.0,1453.2,657.63,641.01,963.44,669.49,642.22,985.48,674.32,1083.39,961.65,941.19,642.62,1090.21,838.0,972.04,670.89,971.12
2010_3,972.93,671.92,671.1,223.38,2474.31,969.87,1050.74,668.72,969.45,669.72,646.25,671.44,849.29,786.88,645.1,967.6,670.83,1194.77,18395.97,670.9,1033.26,819.49,768.52,582.54,969.36,708.9,669.71,681.26,1325.44,689.46,669.98,981.25,1018.23,32.84,645.34,2200.23,671.15,967.7,1461.78,699.22,1054.83,652.3,685.32,730.45,664.58,996.81,1333.63,669.78,647.18,11710.87,671.4,968.07,1007.81,669.67,659.29,972.1,668.8,1063.49,972.22,1130.19,4137.68,645.23,412.22,669.72,800.06,933.0,1080.83,1015.29,686.64,1042.21,750.03,1013.67,653.58,654.72,824.83,1080.98,1035.53,968.96,668.69,978.23,968.39,1010.34,774.73,669.85,1206.4,773.14,720.66,1189.66,1110.84,968.54,669.72,18.62,645.1,648.28,1179.11,921.18,1001.01,670.86,668.96,1142.81,967.59,676.32,1120.94,985.43,988.14,658.3,970.24,667.47,1079.55,2248.85,1460.95,663.3,646.59,970.7,673.68,647.78,992.72,678.11,1091.37,968.86,948.16,648.14,1098.02,844.94,979.27,676.73,978.47
2010_4,979.81,676.18,675.4,224.59,2488.03,976.76,1057.95,672.95,976.22,674.02,651.66,675.57,855.58,792.98,650.48,974.46,675.07,1202.5,18554.1,675.2,1039.03,825.66,774.51,586.64,976.18,713.59,674.01,685.58,1334.52,693.85,674.35,988.12,1025.22,33.09,650.68,2215.0,675.28,974.55,1471.2,705.04,1062.02,657.79,689.62,735.18,670.05,1003.73,1342.41,674.11,652.59,11718.79,675.76,974.93,1014.85,673.91,664.78,978.95,673.08,1070.58,979.13,1137.65,4162.54,650.61,415.54,674.05,806.16,939.74,1088.21,1022.32,691.02,1049.18,756.12,1020.55,659.05,660.19,829.59,1088.28,1042.72,975.88,672.99,985.01,975.23,1017.38,781.1,674.18,1214.36,778.34,726.4,1197.53,1118.1,975.36,674.01,18.71,650.49,653.72,1187.25,927.82,1007.94,675.04,673.28,1150.33,974.44,680.62,1128.57,992.38,995.07,663.84,977.13,672.98,1086.8,2262.57,1468.2,668.76,651.86,977.58,678.0,653.26,999.63,682.32,1098.98,975.74,954.7,653.54,1105.33,851.68,986.3,682.31,985.37
2010_5,986.58,680.24,679.55,225.74,2501.05,983.46,1064.86,677.22,982.91,678.15,656.98,679.81,861.78,799.01,655.77,981.25,679.26,1210.03,18709.52,679.31,1044.59,831.69,780.45,590.58,982.72,718.01,678.07,689.79,1343.45,698.05,678.48,995.02,1031.91,33.35,656.03,2229.74,679.36,981.14,1480.42,710.54,1068.95,663.1,693.83,739.67,675.43,1010.43,1350.91,678.23,657.9,11724.9,680.0,981.82,1021.62,677.96,670.23,985.67,677.24,1077.59,985.79,1144.85,4187.53,655.91,418.75,678.23,812.26,946.45,1095.36,1029.21,695.2,1055.93,761.98,1027.3,664.36,665.57,834.34,1095.37,1049.77,982.53,677.12,991.74,981.95,1024.04,787.3,678.4,1222.02,783.42,731.98,1205.12,1125.24,982.01,678.04,18.81,655.77,659.02,1194.61,934.38,1014.69,679.11,677.32,1157.61,980.94,684.75,1136.03,999.02,1001.82,669.24,983.64,678.44,1093.99,2275.62,1475.24,674.24,657.27,984.27,682.18,658.51,1006.3,686.45,1106.3,982.38,960.95,658.93,1112.36,858.25,992.95,687.77,992.17
2010_6,993.1,684.55,683.76,226.91,2514.61,990.01,1071.89,681.39,989.35,682.31,662.19,683.95,867.72,804.8,660.93,987.84,683.4,1217.64,18866.35,683.55,1050.04,837.66,786.1,594.49,989.5,722.54,682.33,694.0,1352.41,702.35,682.63,1001.5,1038.87,33.59,661.1,2244.11,683.61,987.81,1489.48,716.11,1075.96,668.3,698.07,744.36,680.7,1017.03,1359.44,682.48,663.08,11733.1,684.01,988.2,1028.46,682.12,675.48,992.32,681.42,1084.16,992.4,1152.11,4210.62,661.18,421.9,682.31,818.07,952.82,1102.51,1036.09,699.6,1062.56,767.75,1034.2,669.54,670.76,839.0,1102.38,1056.73,989.07,681.3,998.45,988.54,1030.95,793.4,682.52,1229.66,788.28,737.5,1212.77,1132.03,988.57,682.36,18.9,660.9,664.17,1202.1,940.55,1021.46,683.4,681.53,1165.06,987.7,688.94,1143.42,1005.8,1008.55,674.48,990.47,683.63,1101.11,2289.08,1481.99,679.4,662.53,990.83,686.34,663.75,1012.88,690.76,1113.39,988.95,967.47,664.07,1119.53,864.81,999.58,693.01,998.67
2010_7,1000.02,688.8,687.89,228.09,2528.02,996.77,1078.9,685.59,996.22,686.61,667.43,688.21,873.96,810.82,666.26,994.53,687.57,1225.29,19023.72,687.74,1055.62,843.82,792.09,598.47,996.24,727.11,686.54,698.27,1361.38,706.61,686.87,1008.38,1045.78,33.85,666.51,2258.68,687.84,994.59,1498.66,721.68,1083.03,673.64,702.32,749.03,686.16,1023.79,1368.15,686.69,668.4,11740.93,688.43,995.0,1035.44,686.27,680.9,999.15,685.67,1091.36,999.26,1159.33,4235.07,666.54,425.17,686.59,824.19,959.53,1109.56,1043.02,703.76,1069.44,773.69,1041.14,675.01,676.11,843.75,1109.58,1063.82,995.88,685.52,1005.32,995.31,1037.9,799.57,686.65,1237.49,793.39,743.13,1220.37,1139.19,995.44,686.52,19.0,666.3,669.48,1210.07,947.1,1028.35,687.63,685.63,1172.29,994.43,693.15,1150.88,1012.61,1015.42,679.95,997.19,689.02,1108.24,2302.41,1489.07,684.87,668.03,997.57,690.55,668.98,1019.71,694.93,1120.86,995.78,974.04,669.51,1126.72,871.72,1006.53,698.51,1005.52
2010_8,1006.67,692.94,692.2,229.28,2541.65,1003.45,1085.97,689.73,1002.97,690.76,672.8,692.38,880.17,816.82,671.61,1001.12,691.78,1232.83,19181.67,691.86,1061.22,849.86,797.97,602.56,1003.0,731.63,690.72,702.5,1370.46,710.92,690.93,1015.16,1052.68,34.1,671.72,2273.45,691.97,1001.24,1507.85,727.35,1090.11,679.03,706.56,753.64,691.59,1030.57,1376.7,690.84,673.78,11749.44,692.47,1001.58,1042.27,690.47,686.35,1005.76,689.82,1098.13,1005.87,1166.67,4259.52,671.76,428.46,690.69,830.24,966.18,1116.78,1049.98,708.0,1076.15,779.6,1047.96,680.4,681.47,848.51,1116.72,1070.89,1002.55,689.7,1011.91,1001.96,1044.77,805.8,690.86,1245.17,798.32,748.84,1228.09,1146.32,1002.01,690.7,19.09,671.58,674.8,1217.67,953.68,1035.15,691.8,689.85,1179.82,1001.21,697.42,1158.35,1019.3,1022.25,685.35,1003.88,694.62,1115.5,2315.49,1495.95,690.22,673.15,1004.24,694.76,674.4,1026.39,699.11,1128.14,1002.37,980.41,674.71,1133.94,878.05,1013.16,703.97,1012.25
2010_9,1013.36,697.3,696.45,230.47,2554.77,1010.23,1093.29,693.87,1009.71,695.02,678.14,696.77,886.4,822.86,676.93,1007.87,696.15,1240.91,19344.37,696.22,1066.98,855.94,803.86,606.52,1009.79,736.36,695.07,706.88,1379.77,715.42,695.38,1022.05,1059.77,34.35,677.02,2288.32,696.48,1008.18,1517.29,732.96,1097.35,684.37,710.98,758.49,697.05,1037.31,1385.54,695.13,679.07,11757.23,696.68,1008.57,1049.21,694.71,691.74,1012.66,693.99,1105.07,1012.88,1174.27,4284.35,676.97,431.61,695.07,836.34,972.92,1124.27,1056.99,712.39,1083.01,785.65,1055.06,685.75,686.88,853.43,1123.8,1078.09,1009.48,694.02,1018.83,1008.82,1051.77,812.1,695.18,1253.18,803.55,754.43,1235.97,1153.46,1008.89,695.13,19.19,676.85,680.19,1225.63,960.16,1042.14,696.16,694.17,1187.46,1007.99,701.67,1166.0,1026.34,1029.2,690.68,1010.73,699.94,1122.85,2329.49,1503.23,695.65,678.35,1011.1,699.16,679.74,1033.13,703.67,1135.82,1009.4,987.12,680.03,1141.32,884.65,1019.99,709.55,1019.22
2010_10,1019.84,701.15,700.48,231.57,2568.02,1016.75,1100.22,697.94,1016.14,699.12,683.18,700.58,892.32,828.67,681.97,1014.43,700.05,1248.38,19502.49,700.23,1072.18,862.03,809.53,610.19,1016.16,740.78,698.97,710.8,1388.54,719.54,699.29,1028.57,1066.52,34.61,682.15,2302.61,700.23,1014.61,1526.25,738.32,1104.23,689.61,714.97,762.96,702.18,1043.85,1394.03,699.06,684.21,11763.18,700.69,1015.42,1055.83,698.75,697.08,1019.17,698.0,1111.66,1019.27,1181.55,4307.36,682.17,434.64,698.95,842.19,979.26,1131.36,1063.7,716.36,1089.53,791.34,1061.71,690.89,692.07,857.86,1130.75,1085.0,1015.91,697.88,1025.4,1015.27,1058.43,818.14,699.09,1260.63,808.64,760.0,1243.38,1160.23,1015.44,699.0,19.28,682.0,685.32,1232.65,966.35,1048.84,700.08,698.2,1194.73,1014.66,705.67,1173.23,1032.75,1035.84,695.82,1017.2,705.23,1129.86,2342.33,1509.79,700.82,683.52,1017.57,703.07,684.85,1039.67,707.75,1142.82,1015.77,993.29,685.19,1148.44,890.83,1026.56,714.81,1025.65
2010_11,1026.45,705.29,704.64,232.68,2580.87,1023.32,1106.95,702.01,1022.72,703.12,688.37,704.66,898.33,834.51,687.18,1020.97,704.25,1255.86,19658.21,704.3,1077.46,867.5,815.27,614.17,1022.68,745.36,703.09,715.01,1397.39,723.83,703.45,1035.06,1073.18,34.85,687.38,2316.86,704.3,1021.19,1535.17,743.9,1111.05,694.79,719.22,767.58,707.51,1050.47,1402.22,703.09,689.36,11767.67,704.73,1021.4,1062.47,702.91,702.3,1025.56,702.09,1118.32,1025.74,1188.42,4330.37,687.34,437.83,703.1,848.14,985.73,1138.33,1070.33,720.59,1096.14,797.15,1068.34,696.12,697.34,862.42,1137.68,1091.9,1022.36,702.04,1032.05,1021.77,1065.11,824.2,703.29,1268.04,813.24,765.28,1250.81,1167.11,1021.83,703.11,19.37,687.16,690.56,1240.18,972.68,1055.44,704.2,702.21,1201.82,1020.85,709.76,1180.54,1039.17,1042.2,701.09,1023.73,710.37,1136.81,2355.18,1516.56,706.11,688.83,1024.1,707.17,689.98,1046.26,711.84,1149.98,1022.18,999.61,690.38,1155.22,897.29,1033.16,720.21,1032.25
2010_12,1032.92,709.18,708.31,233.71,2592.81,1029.53,1113.55,705.97,1029.07,707.03,693.24,708.62,904.12,840.0,692.06,1027.42,708.02,1262.76,19806.27,708.08,1082.36,873.21,820.77,617.81,1029.03,749.52,706.9,718.8,1405.69,727.66,707.17,1041.37,1079.54,35.07,692.4,2330.32,708.36,1027.26,1543.4,748.92,1117.47,699.71,723.08,771.69,712.48,1056.56,1410.22,706.99,694.33,11769.24,708.82,1027.67,1068.85,706.83,707.26,1031.94,706.02,1124.88,1031.89,1195.08,4353.56,692.44,440.8,706.91,853.79,991.81,1144.77,1076.79,724.43,1102.37,802.6,1074.78,701.19,702.24,866.58,1144.12,1098.36,1028.52,705.87,1038.22,1028.0,1071.39,829.94,707.08,1275.35,817.8,770.49,1257.75,1173.64,1028.19,706.92,19.45,692.18,695.43,1247.08,978.73,1061.84,708.18,706.02,1208.55,1027.06,713.62,1187.33,1045.66,1048.5,706.05,1029.94,715.36,1143.42,2366.8,1523.06,711.18,693.95,1030.38,711.02,694.89,1052.26,716.16,1156.72,1028.36,1005.5,695.45,1162.14,903.8,1039.55,725.23,1038.41
