Unnamed: 0,1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,35,36,37,40,41,42,43,44,45,46,47,48,49,50,51,53,54,56,57,58,59,60,61,62,64,67,68,69,71,72,73,74,75,76,77,78,79,81,82,83,84,86,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,115,117,118,119,120,122,123,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,145,146,148,150,151,152,153,154,155,156,157,158,159,162,164,165,166,167,168,169,170,171,173,174,175,176,177,179,180,181,182,183,184,185,186,187,189,190,191,192,193,196,197,198,199
2007_9,812.83,884.79,508.95,539.89,975.49,766.35,875.39,543.94,59.38,767.95,827.34,766.27,765.82,508.71,4239.12,895.47,513.42,443.05,419.59,420.36,929.77,805.92,497.11,776.57,420.31,510.42,419.68,760.65,419.85,514.63,924.27,765.3,509.54,1206.59,421.11,523.72,1059.52,419.72,1288.96,519.1,399.15,794.49,765.98,519.3,425.08,429.14,456.55,57.33,795.73,1069.57,450.23,767.02,831.47,1500.27,593.4,1630.73,844.77,877.89,420.26,508.88,1154.77,793.62,604.09,420.63,767.83,878.24,765.85,421.76,2103.27,974.56,426.17,2049.21,509.64,529.5,781.86,899.25,1016.38,779.16,817.78,229.79,767.21,810.38,766.23,1004.6,1729.61,419.87,423.71,509.51,553.55,510.41,766.99,516.23,877.63,797.22,420.23,606.82,420.99,419.62,766.01,865.56,2097.44,510.54,510.02,423.06,824.6,598.25,533.48,429.08,420.05,421.51,299.51,508.87,516.39,1062.73,419.63,724.69,833.22,520.56,768.13,510.52,513.0,508.76,779.55,550.86,57.11,928.26,420.64,768.08,419.47,839.24,725.3,419.55,873.96,512.72,424.66,420.57,301.91,785.48,159.29,890.77,748.92,2735.55,6016.58,419.44,509.85,422.76,542.94,455.62,509.07,422.01,529.29,419.97,686.39,519.09,883.62,778.73,420.56,83570.49,1046.14,767.8,827.82,842.25,526.29,826.29,548.91,765.75,419.95
2007_10,822.88,891.71,514.27,545.44,986.97,775.97,885.8,549.56,60.19,777.52,837.57,775.97,775.42,514.05,4288.77,906.4,518.78,447.94,424.3,424.97,941.42,815.66,502.58,786.22,424.99,515.73,424.43,770.19,424.74,520.0,935.47,774.75,514.9,1223.88,425.85,529.19,1072.29,424.49,1304.1,524.57,403.61,804.42,775.65,524.69,429.89,433.93,461.8,57.98,805.4,1079.62,455.35,776.61,841.38,1516.98,600.09,1646.02,855.13,888.5,424.99,514.21,1168.3,803.44,610.72,425.32,777.42,888.99,775.52,426.47,2127.64,985.91,430.98,2063.6,515.01,534.88,791.61,910.26,1027.02,788.86,827.6,231.87,776.87,820.35,775.45,1017.08,1747.51,424.62,428.59,514.84,559.41,515.76,776.54,521.63,888.24,807.1,425.09,613.06,425.71,424.26,775.43,876.16,2116.88,515.92,515.35,427.76,834.62,605.1,538.99,433.87,424.78,426.31,301.93,514.19,521.75,1073.51,424.41,733.53,843.45,525.95,777.76,515.83,518.38,514.04,789.27,556.78,57.76,940.79,425.47,777.63,424.24,849.12,733.46,424.21,884.59,518.06,429.43,425.38,304.77,795.17,160.64,900.97,756.2,2762.29,6100.46,424.14,515.21,427.5,548.58,460.57,514.41,426.75,534.77,424.69,693.4,524.5,893.95,788.53,425.34,84516.33,1058.11,777.34,837.98,852.56,531.7,836.46,555.33,775.15,424.66
2007_11,832.69,898.11,519.45,550.75,998.25,785.15,896.02,554.86,60.97,786.78,847.55,785.36,784.74,519.1,4337.5,917.0,523.86,452.71,428.78,429.6,952.9,825.13,507.78,795.6,429.54,520.8,428.85,779.41,429.31,525.12,946.45,784.12,519.94,1240.82,430.41,534.34,1084.63,428.95,1319.07,529.64,407.87,813.98,784.96,529.69,434.62,438.56,466.83,58.63,814.96,1089.18,460.23,785.81,851.05,1533.4,606.48,1660.34,865.21,898.89,429.45,519.88,1181.7,813.05,617.04,429.86,786.66,899.43,784.71,430.97,2151.38,996.9,435.59,2076.72,520.71,540.07,801.0,920.87,1037.43,798.26,837.27,233.85,786.04,830.06,784.95,1029.53,1764.57,429.09,433.13,519.87,565.07,520.84,785.83,526.72,898.61,816.7,429.55,619.06,430.25,428.8,784.64,886.69,2135.32,521.02,520.44,432.33,844.44,611.65,544.28,438.52,429.3,430.87,304.2,519.26,526.89,1083.86,428.84,742.14,853.45,531.12,787.16,520.89,523.41,519.15,798.66,562.48,58.38,953.2,429.97,786.89,428.7,858.79,741.1,428.74,894.91,523.13,433.99,429.88,307.41,804.5,161.91,910.91,763.36,2787.42,6182.55,428.65,520.19,432.06,553.84,465.24,519.48,431.24,539.94,429.17,700.11,529.73,904.17,798.03,429.85,85421.32,1069.81,786.62,847.88,862.51,536.82,846.3,561.68,784.32,429.16
2007_12,842.5,904.87,524.65,556.25,1009.43,794.64,906.22,560.55,61.76,796.21,857.53,794.84,794.54,524.41,4385.48,927.71,529.23,457.45,433.4,434.16,964.12,834.69,513.63,805.13,434.14,526.08,433.49,788.79,434.12,530.43,957.44,793.72,525.26,1258.41,435.23,539.7,1096.95,433.5,1333.7,535.05,412.27,823.75,794.48,535.53,439.44,443.19,471.98,59.26,824.29,1098.99,465.31,795.29,860.69,1549.83,613.12,1674.67,875.79,909.26,434.2,524.9,1195.12,822.68,623.57,434.59,796.12,910.04,794.19,435.53,2174.85,1008.11,440.42,2090.33,525.31,545.59,810.68,931.53,1047.89,807.85,846.77,235.86,795.62,839.85,794.46,1041.74,1782.16,433.72,437.76,525.11,570.92,526.12,795.27,532.02,909.03,826.35,434.21,625.26,435.03,433.42,794.42,896.92,2154.8,526.21,525.73,436.97,854.37,618.38,549.77,443.19,433.9,435.68,306.63,524.53,532.2,1094.51,433.46,751.07,863.6,536.45,796.66,526.22,528.78,524.41,808.21,568.53,59.01,965.59,434.61,796.4,433.31,868.4,748.88,433.37,905.31,528.43,438.62,434.58,310.13,814.11,163.23,920.77,770.82,2812.99,6265.07,433.3,525.45,436.7,559.44,470.08,524.78,435.96,545.33,433.79,706.93,535.06,914.3,807.6,434.51,86336.11,1081.41,796.08,857.86,872.66,542.23,856.08,568.11,794.05,433.8
2008_1,851.44,917.2,533.21,565.33,1019.44,802.98,915.3,569.82,62.48,804.55,866.47,803.27,802.44,533.08,4428.69,937.13,537.73,463.91,439.61,440.48,974.99,843.2,520.01,813.59,440.44,535.0,439.71,797.17,440.59,539.37,967.32,801.95,534.08,1284.52,441.42,548.36,1108.02,439.8,1346.85,543.78,418.64,832.51,802.9,544.19,445.52,449.52,478.46,59.83,832.86,1116.27,472.01,803.58,869.29,1564.34,621.87,1698.93,884.68,918.55,440.28,533.39,1206.9,831.26,632.58,440.65,804.58,919.34,802.6,441.82,2195.85,1017.76,446.75,2111.57,534.09,554.36,819.18,941.07,1056.98,816.28,855.41,239.0,803.82,848.64,802.81,1052.86,1811.97,439.95,444.29,534.06,579.87,534.99,803.58,540.62,918.3,835.0,440.84,635.29,441.43,440.05,802.14,906.29,2188.74,535.01,534.28,443.44,863.06,627.23,558.67,449.53,440.16,442.03,310.91,533.31,540.75,1112.68,439.72,759.49,872.4,545.42,805.16,534.89,537.64,533.18,816.7,577.26,59.56,976.81,440.94,804.77,439.55,877.03,756.96,439.9,914.54,536.95,444.97,441.25,314.61,822.55,165.51,929.56,783.31,2849.44,6340.22,439.52,534.1,442.93,568.41,476.66,533.27,442.48,554.16,440.0,718.33,543.9,923.34,816.12,440.72,87142.94,1091.78,804.51,866.74,881.71,551.17,865.26,575.1,802.08,440.0
2008_2,860.21,930.1,542.91,574.95,1029.28,811.21,924.23,579.33,63.19,812.76,875.26,811.55,811.34,542.5,4471.08,946.41,547.23,470.28,445.74,446.66,985.58,851.57,527.19,821.93,446.61,543.83,445.84,805.4,446.8,548.36,977.02,810.29,542.89,1310.3,447.52,558.34,1118.89,445.96,1359.76,553.35,426.11,841.15,811.16,553.92,451.52,455.77,484.84,60.38,841.26,1133.25,478.61,811.76,877.74,1578.5,631.21,1722.42,893.38,927.68,446.43,542.56,1218.5,839.71,641.84,446.86,812.91,928.5,810.87,448.0,2216.46,1027.25,452.94,2132.26,543.5,564.03,827.55,950.44,1065.89,824.59,863.88,242.07,812.48,857.25,811.1,1063.79,1840.94,446.08,450.57,542.93,589.16,544.03,811.77,550.42,927.41,843.5,447.1,645.34,447.64,446.31,812.18,915.47,2221.66,544.33,543.81,449.68,871.63,636.35,568.69,455.78,446.31,448.19,316.21,542.56,550.02,1130.34,445.86,767.93,881.07,554.64,813.47,544.23,546.79,542.36,825.06,586.15,60.1,987.92,447.12,813.01,445.69,885.51,764.85,446.13,923.61,547.02,451.19,447.51,318.95,831.04,167.75,938.21,796.2,2884.96,6414.56,445.65,543.67,449.09,578.56,483.12,542.95,448.72,564.45,446.12,729.81,553.29,932.22,824.48,446.86,87932.7,1101.94,812.8,875.48,890.6,560.99,874.24,581.99,811.02,446.12
2008_3,868.94,943.55,551.31,584.23,1039.12,819.5,933.51,588.67,63.9,821.21,884.02,819.76,819.82,551.31,4513.76,955.75,556.09,476.59,451.73,452.66,995.87,860.05,534.17,830.36,452.56,552.65,451.84,813.56,452.5,557.26,986.74,818.65,551.9,1338.43,453.51,566.97,1129.84,451.98,1372.63,561.88,432.01,849.92,819.39,562.14,457.65,461.9,491.16,60.95,849.65,1150.39,485.16,820.27,886.37,1592.94,639.67,1745.62,902.14,936.9,452.52,551.23,1230.53,848.27,651.02,452.87,821.09,938.0,818.91,454.09,2237.29,1036.99,458.98,2152.6,551.93,573.0,835.93,959.78,1075.06,833.16,872.39,245.12,820.58,866.1,819.56,1074.76,1871.9,452.1,456.29,551.65,598.18,552.79,820.18,558.95,936.51,852.01,452.76,656.89,453.57,451.97,819.56,924.71,2256.73,553.12,552.41,455.46,880.53,645.02,577.48,462.02,452.39,454.05,320.07,551.04,559.23,1149.01,451.89,776.48,889.9,563.57,821.62,552.97,555.59,551.11,833.48,594.93,60.65,999.36,453.0,821.33,451.74,894.06,772.83,451.89,932.72,555.17,457.18,453.12,323.26,839.69,169.99,947.07,809.0,2920.31,6489.59,451.84,552.16,455.2,587.81,489.54,551.52,454.45,572.82,452.22,741.66,562.23,941.07,832.85,452.87,88719.77,1112.23,821.1,884.28,899.41,569.55,883.32,588.83,819.45,452.16
2008_4,877.33,956.0,560.02,593.45,1048.51,827.56,942.11,597.95,64.57,829.32,892.45,827.84,827.31,559.77,4553.97,964.65,564.88,482.78,457.75,458.6,1006.51,868.24,541.08,838.46,458.62,561.37,457.84,821.5,458.33,566.12,996.11,826.64,560.62,1365.28,459.42,575.89,1140.31,457.96,1384.91,570.74,438.51,858.25,827.39,570.94,463.62,468.11,497.36,61.47,857.7,1167.19,491.56,828.34,894.5,1606.51,648.37,1768.6,910.6,945.69,458.52,559.97,1241.82,856.46,660.03,458.93,829.11,947.04,826.97,460.06,2256.97,1046.17,464.86,2172.48,560.74,582.02,844.14,968.56,1083.66,841.28,880.43,248.14,828.56,874.28,827.45,1085.16,1901.38,458.12,462.33,560.32,607.07,561.47,828.35,567.83,945.29,860.23,458.6,667.24,459.31,457.82,827.16,933.45,2289.83,561.82,561.12,461.5,888.94,653.78,586.55,468.04,458.31,459.91,324.5,559.78,568.08,1166.91,457.87,784.62,898.29,572.46,829.68,561.74,564.4,559.87,841.48,603.5,61.16,1010.12,459.04,829.4,457.7,902.25,780.2,457.71,941.5,563.96,463.28,458.94,327.57,848.07,172.19,955.45,821.47,2955.15,6561.77,457.65,560.92,461.16,597.06,495.87,560.16,460.34,581.85,458.14,753.01,571.11,949.62,840.97,458.95,89473.13,1122.02,829.04,892.78,907.95,578.51,892.03,595.56,826.79,458.19
2008_5,885.63,968.2,568.5,602.36,1057.86,835.42,950.56,606.89,65.27,837.11,900.89,835.59,835.09,568.27,4594.36,973.52,573.41,488.86,463.67,464.48,1016.39,876.25,547.79,846.38,464.51,570.11,463.72,829.33,464.11,574.71,1005.46,834.45,569.19,1391.78,465.31,584.6,1150.6,463.83,1397.33,579.45,444.82,866.56,835.2,579.65,469.49,474.06,503.44,62.0,865.65,1183.35,497.93,836.11,902.52,1619.82,656.9,1790.47,919.06,954.31,464.38,568.46,1252.7,864.48,668.73,464.84,837.05,955.72,834.92,465.95,2276.47,1055.1,470.79,2191.4,569.3,590.7,852.03,977.75,1092.0,849.19,888.53,251.01,836.4,882.37,835.18,1095.74,1929.91,463.97,468.27,569.02,615.75,570.09,836.12,576.42,953.94,868.36,464.43,677.32,465.2,463.69,834.93,942.27,2321.86,570.33,569.64,467.45,897.07,662.3,595.4,474.06,464.15,465.76,328.78,568.36,576.65,1184.22,463.73,792.53,906.57,581.2,837.48,570.2,572.92,568.35,849.48,611.9,61.67,1020.95,464.94,837.26,463.54,910.36,787.61,463.59,950.15,572.53,469.14,464.91,331.65,856.08,174.29,963.44,833.56,2988.35,6633.85,463.5,569.41,467.06,606.04,502.06,568.65,466.26,590.63,464.1,764.12,579.79,958.05,848.83,464.79,90218.75,1131.56,836.85,901.07,916.38,587.39,900.53,602.11,834.57,464.08
2008_6,893.76,980.49,577.09,611.28,1066.91,843.18,958.98,615.95,65.93,844.85,909.04,843.38,842.75,576.86,4633.07,982.18,582.06,494.94,469.6,470.31,1026.44,884.09,554.64,854.16,470.35,578.63,469.61,837.01,470.0,583.3,1014.36,842.16,577.74,1418.72,471.16,593.42,1160.65,469.71,1409.25,588.19,451.18,874.68,842.94,588.41,475.43,480.04,509.53,62.51,873.4,1200.03,504.29,843.88,910.46,1632.95,665.41,1812.67,927.39,962.72,470.26,577.02,1263.6,872.39,677.44,470.7,844.96,964.4,842.88,471.84,2295.4,1064.16,476.78,2210.44,577.95,599.58,859.87,986.29,1100.23,857.01,896.36,253.91,844.14,890.5,842.9,1105.86,1958.6,469.82,474.14,577.63,624.47,578.66,843.86,585.13,962.42,876.25,470.3,687.64,470.99,469.51,842.6,950.75,2354.41,578.93,578.18,473.27,905.17,670.76,604.3,480.01,470.05,471.68,333.14,576.95,585.34,1201.59,469.61,800.45,914.8,589.92,845.23,578.84,581.56,576.91,857.33,620.35,62.17,1031.54,470.77,845.04,469.45,918.21,794.94,469.38,958.5,581.14,475.08,470.67,335.77,864.04,176.41,971.62,845.78,3022.26,6704.57,469.37,578.04,472.92,615.17,508.24,577.24,472.13,599.46,469.95,775.11,588.49,966.25,856.57,470.63,90939.14,1140.88,844.7,909.19,924.61,596.28,909.05,608.62,842.29,469.93
2008_7,902.05,992.4,585.61,620.28,1076.1,851.01,967.51,624.97,66.61,852.79,917.39,851.2,850.62,585.37,4672.68,991.05,590.65,501.05,475.47,476.2,1036.44,892.03,561.36,862.16,476.22,587.26,475.48,844.8,475.93,591.94,1023.49,850.04,586.3,1445.76,477.07,602.2,1170.87,475.54,1421.35,596.92,457.57,882.85,850.78,597.18,481.35,486.01,515.64,63.02,881.33,1216.08,510.69,851.78,918.44,1646.18,673.94,1834.85,935.76,971.39,476.08,585.52,1274.63,880.47,686.25,476.6,852.79,973.25,850.43,477.68,2314.79,1072.96,482.72,2229.34,586.49,608.35,867.85,995.21,1108.6,865.04,904.39,256.8,851.99,898.64,850.76,1116.03,1987.38,475.7,480.04,586.2,633.18,587.24,851.78,593.78,971.04,884.28,476.29,697.54,476.89,475.37,850.52,959.55,2386.48,587.42,586.79,479.26,913.41,679.33,613.21,486.04,475.88,477.56,337.48,585.45,594.01,1219.07,475.47,808.41,923.14,598.61,853.06,587.39,590.13,585.41,865.2,628.75,62.67,1042.46,476.65,852.9,475.29,926.21,802.37,475.3,967.17,589.77,481.0,476.55,339.88,872.2,178.52,979.81,858.01,3055.66,6776.55,475.2,586.63,478.86,624.17,514.44,585.73,478.03,608.32,475.8,786.13,597.11,974.7,864.48,476.54,91673.72,1150.41,852.51,917.54,933.0,605.23,917.51,615.18,850.15,475.85
2008_8,910.48,1004.67,594.35,629.57,1085.67,859.1,976.17,634.22,67.31,860.86,925.83,859.41,858.73,594.11,4713.7,1000.03,599.49,507.31,481.41,482.11,1046.89,900.32,568.2,870.32,482.15,595.89,481.38,852.82,481.82,600.72,1033.07,858.16,594.93,1473.7,483.01,611.14,1181.4,481.56,1433.66,605.77,463.96,891.26,858.82,606.04,487.4,492.09,521.98,63.56,889.55,1232.58,517.21,859.88,926.75,1659.88,682.58,1857.43,944.32,980.28,482.08,594.27,1285.93,888.54,695.16,482.59,860.81,982.24,858.48,483.73,2334.49,1082.39,488.81,2248.74,595.16,617.32,876.15,1004.25,1117.33,873.22,912.65,259.76,860.1,907.09,859.01,1126.99,2016.64,481.66,486.01,594.8,642.03,595.93,859.83,602.61,979.85,892.58,482.14,707.83,482.93,481.51,858.85,968.44,2419.17,596.14,595.52,485.16,921.9,688.0,622.3,492.2,481.9,483.59,341.86,594.08,602.85,1236.88,481.48,816.79,931.6,607.44,861.19,596.15,598.89,594.18,873.22,637.47,63.19,1053.57,482.6,861.0,481.26,934.53,810.0,481.31,975.98,598.54,487.05,482.51,344.08,880.44,180.67,988.3,870.41,3090.22,6850.64,481.42,595.32,484.95,633.39,520.8,594.49,484.01,617.32,481.78,797.47,606.04,983.24,872.72,482.52,92430.94,1160.31,860.65,926.04,941.6,614.23,926.36,622.14,858.24,481.78
2008_9,918.95,1016.67,602.85,638.41,1095.18,866.99,984.69,643.29,67.99,868.76,934.36,867.63,866.53,602.58,4754.34,1009.0,608.08,513.46,487.25,488.19,1056.52,908.19,574.95,878.29,488.25,604.47,487.61,860.97,487.9,609.32,1042.21,866.07,603.41,1501.13,489.05,619.9,1191.91,487.81,1446.05,614.55,470.24,899.68,867.24,614.67,493.45,498.13,528.29,64.08,897.47,1248.84,523.68,867.8,934.83,1673.19,691.12,1879.46,952.92,989.02,488.19,602.83,1297.06,896.89,703.95,488.85,868.64,991.05,866.39,489.79,2354.29,1091.56,494.88,2267.43,603.64,626.12,884.12,1013.29,1125.63,881.24,920.7,262.64,868.2,915.22,866.79,1137.45,2045.38,487.63,492.09,603.34,650.71,604.5,867.72,611.27,988.58,900.72,488.17,718.01,488.97,487.4,866.43,977.26,2451.46,604.67,604.09,491.16,930.1,696.52,631.16,498.26,487.87,489.63,346.11,602.6,611.49,1254.2,487.43,824.85,940.01,616.13,869.33,604.66,607.55,602.69,881.4,645.78,63.71,1064.77,488.58,868.95,487.8,942.56,817.54,487.27,984.75,607.15,493.05,488.63,348.12,888.53,182.77,996.44,882.55,3123.63,6924.64,487.93,603.85,490.93,642.46,526.96,603.01,490.02,626.16,487.97,808.41,614.62,991.75,880.85,488.48,93182.61,1169.85,868.43,934.43,950.17,623.03,934.87,629.18,866.08,487.82
2008_10,927.25,1028.76,611.48,647.46,1104.21,874.86,993.22,652.45,68.69,876.7,942.82,875.8,874.56,611.24,4793.62,1017.85,616.79,519.62,493.16,494.15,1067.37,916.23,581.84,886.32,494.03,613.03,493.3,868.64,493.78,618.08,1051.25,874.08,612.16,1529.43,494.98,628.8,1202.04,493.69,1458.16,623.33,476.69,907.9,874.97,623.38,499.54,504.16,534.49,64.61,905.39,1265.03,530.02,875.68,942.83,1686.59,699.71,1901.55,961.4,997.74,494.01,611.41,1308.07,904.88,712.86,494.58,876.59,999.95,874.31,495.73,2373.46,1100.72,500.89,2286.1,612.25,635.04,892.16,1022.34,1134.13,889.17,928.69,265.53,876.03,923.6,875.22,1147.74,2074.57,493.55,498.05,611.89,659.65,613.13,875.72,619.95,997.28,908.93,494.11,728.15,494.75,493.22,874.62,985.84,2484.16,613.49,612.74,497.1,938.3,705.14,640.17,504.25,494.11,495.47,350.42,611.23,620.24,1271.86,493.29,832.97,948.48,624.96,877.01,613.37,616.16,611.39,889.26,654.35,64.22,1075.59,494.5,876.8,493.23,950.53,825.04,493.09,993.33,615.83,499.03,494.45,352.32,896.78,184.86,1004.55,894.86,3157.38,6997.75,493.34,612.43,497.19,651.6,533.29,611.64,495.95,635.12,493.78,819.71,623.43,1000.14,888.65,494.4,93916.37,1179.36,876.42,942.75,958.57,631.81,943.54,635.81,874.8,493.65
2008_11,935.39,1040.28,619.89,656.25,1113.13,882.55,1001.5,661.4,69.35,884.4,950.81,882.76,882.11,619.68,4831.74,1026.4,625.3,525.64,499.07,499.92,1077.01,924.12,588.45,894.03,499.93,621.7,499.15,876.32,499.65,626.54,1060.27,881.6,620.58,1557.33,500.85,637.33,1211.97,499.28,1469.69,631.83,482.84,915.97,882.3,632.38,505.32,510.18,540.37,65.11,913.06,1281.07,536.38,883.38,950.82,1699.35,708.07,1923.15,969.49,1006.12,499.84,619.77,1318.89,912.8,721.37,500.31,884.32,1008.45,882.12,501.52,2392.04,1109.39,506.77,2303.98,620.67,643.55,899.95,1030.72,1142.29,897.01,936.34,268.33,883.53,931.47,882.38,1157.68,2102.42,499.4,503.97,620.38,668.0,621.58,883.33,628.59,1005.63,916.83,500.0,738.06,500.75,499.06,882.11,994.29,2515.4,621.81,621.13,503.03,946.37,713.41,648.87,510.24,499.57,501.42,354.68,619.7,628.76,1288.78,499.17,840.7,956.5,633.57,884.7,621.71,624.62,619.67,897.06,662.58,64.7,1085.96,500.39,884.49,498.99,958.42,832.13,498.98,1001.73,624.27,504.97,500.34,356.3,904.61,186.9,1012.6,906.77,3190.12,7068.43,498.94,620.86,502.66,660.51,539.32,620.04,501.86,643.7,499.55,830.34,631.92,1008.19,896.46,500.26,94618.65,1188.73,884.07,950.9,966.69,640.42,951.75,641.72,881.67,499.51
2008_12,943.49,1050.6,629.01,665.17,1122.67,891.78,1010.87,671.16,69.77,892.54,959.09,892.13,891.42,629.02,4860.05,1035.01,633.8,532.41,505.8,506.3,1087.01,934.06,595.8,903.49,506.14,631.47,506.0,885.17,505.66,635.66,1070.02,890.75,630.27,1580.22,506.92,646.4,1221.8,505.75,1480.33,641.21,489.71,923.99,891.66,641.41,511.66,516.89,547.26,65.48,922.69,1295.7,543.18,891.69,959.82,1709.57,717.56,1936.31,977.75,1015.39,506.34,629.1,1328.19,922.25,730.03,506.72,893.56,1016.8,891.64,507.88,2405.02,1118.29,513.16,2314.84,630.51,652.45,908.36,1039.6,1150.12,904.68,946.14,269.98,892.69,940.12,891.66,1167.79,2123.55,505.88,510.44,630.14,676.98,631.24,891.54,637.45,1013.99,925.44,506.13,746.65,507.17,505.6,891.54,1003.92,2539.56,631.16,630.05,509.58,954.41,722.97,658.08,516.95,506.33,507.54,359.51,629.35,636.96,1301.9,505.78,849.71,964.56,643.4,893.62,630.57,634.3,628.78,906.65,671.83,65.16,1095.99,506.5,893.59,505.65,967.34,839.3,505.64,1010.35,633.55,510.97,506.65,358.77,912.57,188.14,1022.19,917.57,3208.97,7129.82,505.64,630.18,509.63,669.6,545.88,628.96,507.99,653.16,506.43,840.05,640.77,1016.13,905.01,506.55,94922.31,1198.31,893.16,959.42,974.22,650.14,961.1,649.44,891.3,505.8
2009_1,948.95,1048.77,628.61,665.3,1127.56,895.16,1014.94,670.22,70.5,896.97,964.75,895.47,895.15,628.25,4895.12,1040.95,633.87,546.29,518.92,519.87,1095.3,936.64,611.46,906.72,519.85,630.46,519.02,889.32,519.9,635.25,1074.86,894.44,629.04,1591.94,520.99,646.01,1228.07,519.13,1489.04,640.49,491.61,930.31,895.29,640.77,525.36,530.44,559.99,65.93,925.85,1298.35,557.88,895.91,963.36,1719.65,717.78,1969.65,983.46,1019.71,519.75,628.48,1336.13,925.46,731.32,520.49,897.05,1022.38,894.63,521.47,2422.15,1124.17,527.21,2377.71,629.26,652.55,912.7,1045.39,1154.92,909.68,949.3,275.93,896.86,944.64,896.14,1174.72,2130.59,519.3,524.05,628.68,677.31,630.02,895.94,637.07,1019.8,929.53,520.17,747.91,520.85,519.06,894.74,1008.21,2544.49,630.53,630.2,523.07,959.3,723.54,657.64,530.58,519.44,521.59,359.15,628.17,637.36,1304.37,519.09,852.82,970.21,642.15,897.48,630.74,633.22,628.76,909.73,671.91,65.51,1104.82,520.3,897.06,518.94,970.95,849.63,519.11,1015.23,633.39,525.05,520.54,364.99,917.34,190.17,1025.22,917.65,3307.85,7192.79,518.94,629.33,522.76,669.86,560.43,628.71,522.0,653.15,519.36,841.47,640.76,1021.86,909.45,520.22,95729.06,1203.4,896.88,964.03,980.14,649.51,966.49,658.85,895.13,519.56
2009_2,955.3,1046.79,629.13,665.67,1134.01,900.84,1020.93,670.78,71.02,902.67,970.14,901.15,900.75,628.86,4921.62,1046.57,634.46,561.06,533.1,534.08,1104.57,942.33,627.96,912.47,534.05,630.93,533.21,895.32,534.02,635.78,1081.4,900.11,629.65,1600.55,535.21,646.55,1235.29,533.32,1497.43,641.0,494.18,936.62,900.91,641.27,539.69,544.92,573.6,66.26,931.38,1300.73,573.15,901.6,969.04,1728.59,719.92,1995.68,988.9,1025.84,533.96,629.07,1343.83,931.25,733.1,534.59,902.72,1028.66,900.31,535.72,2435.31,1129.73,541.59,2433.47,629.86,652.81,918.46,1050.85,1160.46,915.44,954.78,280.81,902.36,950.51,901.52,1182.25,2132.28,533.5,538.34,629.28,678.39,630.62,901.63,637.63,1025.3,935.34,534.33,748.52,535.07,533.25,900.42,1014.42,2544.18,631.1,630.53,537.35,965.17,725.85,658.12,545.08,533.62,535.79,359.61,628.77,637.96,1304.94,533.26,857.6,975.57,642.74,903.17,631.03,633.82,629.17,915.41,673.3,65.81,1113.27,534.52,902.76,533.11,976.6,859.48,533.28,1021.34,633.82,539.39,534.75,369.86,922.94,191.5,1030.88,917.64,3393.55,7246.26,533.1,629.93,537.03,670.07,575.57,629.23,536.23,653.56,533.56,842.15,641.26,1027.23,915.17,534.44,96219.89,1209.94,902.57,969.98,986.01,649.96,973.75,669.85,900.62,533.68
2009_3,960.88,1046.05,629.07,665.58,1139.52,905.86,1026.07,670.81,71.48,907.6,975.24,906.08,905.53,628.83,4944.61,1052.03,634.46,575.06,546.63,547.59,1113.63,947.38,643.64,917.48,547.57,630.81,546.72,900.46,547.65,635.71,1086.96,904.77,629.78,1609.1,548.61,646.62,1241.47,546.81,1504.38,641.08,496.42,942.51,905.63,641.27,553.29,558.61,586.44,66.55,936.3,1301.79,587.61,906.59,973.92,1735.96,721.69,2019.43,994.0,1031.09,547.46,629.06,1350.44,936.43,734.14,547.95,907.75,1034.16,905.36,549.26,2446.23,1134.85,555.09,2485.48,629.93,652.73,923.51,1056.32,1165.02,920.48,959.73,285.32,907.06,955.72,905.88,1188.54,2132.51,547.01,551.93,629.55,678.73,630.82,906.58,637.73,1030.56,940.38,547.85,748.68,548.58,546.82,905.31,1019.7,2541.4,631.0,630.3,550.87,970.35,727.67,658.33,558.8,547.12,549.37,359.77,628.91,637.95,1306.32,546.74,861.76,980.82,642.82,908.21,630.92,633.91,628.87,920.55,673.94,66.09,1120.76,548.03,907.78,546.54,981.52,868.83,546.71,1026.61,633.5,553.05,548.33,374.3,927.76,192.61,1035.73,918.63,3474.34,7295.74,546.47,630.05,550.6,669.97,589.94,629.17,549.79,653.05,547.15,841.99,641.17,1032.13,919.98,547.91,96631.88,1215.47,907.65,975.12,991.21,649.83,980.26,680.13,905.01,547.07
