Unnamed: 0,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,90,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,120,121,122,123,124,125,127,128,129,131,132,133,134,135,136,138,139,140,141,142,143,144,145,147,148,149,150,151,153,155,156,157,158,159,160,161,162,164,165,166,167,168,169,170,171,173,174,175,176,177,178,179,180,181,182,184,185,186,187,188,189,191,192,193,194,195,197,199
2010_2,1023.91,666.27,665.95,1104.28,677.04,668.27,980.31,960.47,685.09,1069.11,668.24,1041.96,694.04,673.8,960.49,647.15,653.57,961.53,642.57,1050.22,1126.09,1329.8,640.08,1062.71,961.56,1003.39,647.09,639.46,903.1,664.35,1112.79,665.09,961.8,6540.2,695.11,668.53,641.31,675.52,678.26,711.3,1267.45,947.04,2029.88,1104.78,962.96,1039.58,1787.89,964.04,673.47,1041.21,1256.41,705.87,640.5,1070.59,3492.94,665.96,996.85,906.19,713.46,641.11,970.61,2769.06,960.5,984.5,1166.66,998.32,962.29,1046.07,669.56,1639.09,1001.49,659.88,15786.69,1391.56,989.93,667.68,644.21,132.07,657.08,976.6,1675.84,654.41,960.56,962.71,667.37,667.22,1224.31,961.07,643.37,43345.78,1040.22,2843.14,666.37,665.55,967.52,786.04,645.72,656.76,9015.51,639.79,669.32,1291.49,921.02,1007.98,666.27,1074.81,988.78,665.64,1006.41,665.2,961.71,652.71,663.11,665.9,961.29,1025.12,665.8,502.36,665.03,241.17,1188.25,1135.58,1015.61,665.51,936.38,1018.52,664.57,983.5,1053.25,1081.99,123.35,667.29,664.32,643.9,647.83,641.69,639.41,806.05,640.42,647.11,742.16,987.64,642.07,5991.74,1105.83,1358.7,1009.87,1004.24,1525.82,1565.61,778.15,954.71,664.4,960.52,641.18,960.35,833.44,8308.05,871.46,670.29,643.4,640.23,720.36,664.4,664.03,641.01,1909.49,963.55,983.1,2208.21,651.4,664.44,964.48,1415.01,439.24,640.24,1000.34,1017.7,646.58,665.38
2010_3,1031.41,670.68,670.02,1112.2,681.6,671.92,987.58,967.71,691.01,1076.92,672.34,1049.6,700.05,678.28,967.7,652.77,659.16,968.67,648.03,1057.52,1134.36,1338.77,645.73,1070.37,968.66,1010.64,652.77,645.05,909.98,668.7,1120.21,669.58,968.84,6622.41,700.96,672.8,646.94,680.09,682.9,717.33,1276.67,954.63,2044.31,1112.82,970.15,1047.21,1799.84,971.29,677.24,1048.85,1264.36,710.73,646.03,1078.07,3511.17,670.35,1004.27,913.25,718.1,646.67,977.86,2786.97,967.36,991.89,1172.34,1005.84,969.52,1053.51,675.38,1651.07,1008.69,665.54,15933.73,1401.33,997.16,672.15,649.84,132.89,661.79,983.94,1687.39,659.99,967.57,969.89,671.41,671.37,1234.24,968.13,648.92,43731.16,1047.81,2882.91,670.76,669.28,974.7,791.46,651.33,662.47,9097.24,645.36,673.21,1300.63,927.81,1015.51,670.28,1082.51,996.13,670.03,1013.87,669.55,968.96,658.38,668.87,670.06,968.5,1032.38,670.25,504.86,669.46,242.61,1196.67,1143.68,1022.82,669.66,943.5,1026.08,669.01,990.89,1059.31,1089.72,124.2,670.91,668.75,649.53,653.44,647.29,644.84,812.62,646.06,652.66,748.65,994.99,647.66,6032.1,1113.76,1370.37,1017.5,1011.74,1537.26,1575.67,783.51,961.82,668.87,967.71,646.78,967.43,839.96,8396.55,877.71,674.78,649.01,645.87,726.43,668.77,669.78,646.6,1922.91,970.81,990.3,2221.01,657.05,668.78,971.71,1424.77,442.79,645.83,1007.68,1025.15,652.18,669.78
2010_4,1038.5,675.0,674.26,1119.73,685.99,676.04,994.55,974.5,696.72,1084.12,676.63,1056.75,705.88,682.59,974.44,658.18,664.68,975.46,653.42,1064.53,1142.07,1346.89,651.09,1077.58,975.5,1017.48,658.23,650.44,916.63,672.92,1127.22,673.91,975.68,6702.22,706.62,677.07,652.31,684.32,687.15,723.09,1285.37,961.92,2057.65,1120.05,977.02,1054.31,1810.92,978.19,681.45,1056.03,1271.87,715.3,651.58,1085.14,3527.43,674.61,1011.26,919.88,722.54,652.13,984.61,2803.49,974.33,998.83,1177.32,1012.85,976.32,1060.46,680.98,1662.04,1015.62,671.03,16072.98,1410.39,1004.07,676.49,655.2,133.65,666.26,990.86,1698.24,665.56,974.46,976.81,675.71,675.67,1243.69,975.0,654.35,44095.69,1055.0,2922.52,675.06,673.62,981.59,796.83,656.77,667.9,9174.15,650.8,677.33,1309.21,934.19,1022.44,674.44,1089.55,1003.06,674.35,1020.93,673.93,975.82,663.95,674.38,674.25,975.25,1039.41,674.55,507.11,673.76,243.92,1204.6,1151.31,1029.84,673.82,950.15,1033.11,673.31,997.97,1064.9,1097.05,124.99,675.11,673.04,654.99,658.89,652.75,650.19,818.87,651.47,658.07,754.9,1001.91,653.11,6069.16,1121.32,1381.59,1024.45,1018.72,1547.89,1585.08,788.83,968.66,673.12,974.56,652.19,974.27,846.21,8481.21,883.34,679.1,654.44,651.25,732.25,673.09,675.38,651.87,1935.29,977.67,996.88,2232.9,662.49,673.13,978.54,1433.79,446.26,651.21,1014.7,1032.2,657.65,674.0
2010_5,1045.37,679.07,678.32,1126.87,690.13,680.2,1001.13,981.06,702.32,1091.1,680.74,1063.8,711.5,686.8,981.0,663.51,670.13,982.09,658.74,1071.33,1149.62,1354.97,656.39,1084.45,982.23,1024.1,663.55,655.73,923.02,677.2,1134.07,678.08,982.57,6781.65,712.21,681.12,657.66,688.67,691.34,728.73,1293.85,969.01,2070.79,1127.09,983.7,1061.21,1821.49,984.88,685.57,1063.04,1279.06,719.66,656.76,1092.13,3542.82,678.64,1017.94,926.4,726.84,657.4,991.31,2819.21,981.15,1005.76,1182.24,1019.68,982.81,1067.34,686.39,1672.7,1022.33,676.42,16209.13,1419.28,1010.75,680.63,660.59,134.39,670.64,997.58,1708.57,670.99,981.23,983.45,679.89,679.76,1252.93,981.89,659.69,44448.51,1061.91,2961.78,679.19,677.62,988.37,802.02,662.09,673.37,9250.18,656.02,681.45,1317.55,940.27,1029.27,678.52,1096.42,1010.02,678.49,1027.79,678.17,982.5,669.23,679.88,678.44,981.92,1046.33,678.61,509.29,677.88,245.17,1212.44,1158.73,1036.5,677.92,956.82,1039.95,677.44,1004.78,1070.38,1104.11,125.76,679.15,677.14,660.28,664.22,657.99,655.52,825.1,656.74,663.52,761.02,1008.57,658.42,6104.79,1128.55,1392.54,1031.3,1025.42,1558.37,1594.04,793.81,975.11,677.28,981.22,657.53,980.72,852.36,8564.96,888.85,683.41,659.74,656.49,737.97,677.23,680.79,657.28,1947.2,984.34,1003.73,2244.1,667.88,677.15,985.12,1442.63,449.6,656.51,1021.53,1039.13,663.0,678.15
2010_6,1052.3,683.32,682.49,1134.21,694.39,684.38,1007.96,987.73,707.69,1098.19,685.0,1070.81,717.14,690.93,987.74,668.7,675.38,988.55,664.01,1077.92,1157.09,1362.75,661.54,1091.54,988.82,1030.73,668.68,660.91,929.43,681.37,1140.86,682.18,988.95,6862.66,717.55,685.44,662.77,692.75,695.62,734.18,1302.17,976.15,2083.67,1134.24,990.34,1068.25,1832.37,991.41,689.87,1070.03,1286.14,724.19,661.95,1098.75,3558.92,682.96,1024.8,932.69,731.2,662.56,998.0,2835.36,987.58,1012.32,1187.26,1026.5,989.64,1073.93,691.71,1683.7,1028.94,681.76,16348.34,1428.05,1017.34,684.79,665.71,135.12,674.94,1004.28,1719.22,676.24,987.79,990.08,684.05,684.0,1262.2,988.27,664.82,44810.62,1068.88,3001.97,683.4,681.8,994.89,807.15,667.27,678.64,9326.45,661.24,685.75,1325.79,946.65,1036.14,682.82,1103.47,1016.55,682.7,1034.62,682.25,989.03,674.58,685.09,682.62,988.54,1052.86,682.9,511.42,682.1,246.45,1219.84,1166.17,1043.17,682.19,963.19,1046.87,681.61,1011.66,1075.81,1111.19,126.52,683.41,681.31,665.49,669.45,663.18,660.75,831.02,661.93,668.66,766.93,1015.35,663.57,6141.61,1135.93,1403.3,1038.19,1032.26,1568.8,1603.03,798.97,981.88,681.48,987.73,662.63,987.48,858.41,8649.08,894.49,687.36,664.9,661.67,743.47,681.42,686.22,662.53,1959.33,990.93,1010.12,2255.67,673.1,681.44,991.8,1450.95,452.89,661.68,1028.33,1046.05,668.22,682.33
2010_7,1059.3,687.52,686.64,1141.51,698.63,688.64,1014.81,994.5,713.31,1105.28,689.16,1077.77,722.63,695.19,994.44,674.05,680.77,995.44,669.39,1084.81,1164.67,1370.94,666.89,1098.67,995.51,1037.51,674.08,666.15,935.94,685.56,1147.74,686.44,995.71,6944.21,723.08,689.63,668.11,696.95,699.86,739.84,1310.76,983.3,2096.83,1141.44,997.17,1075.09,1843.25,998.21,694.04,1077.18,1293.51,728.7,667.22,1105.72,3574.76,687.15,1031.69,939.27,735.48,667.86,1004.88,2851.33,994.41,1019.21,1192.2,1033.49,996.36,1080.86,697.22,1694.54,1035.71,687.12,16487.63,1436.88,1024.15,689.01,671.05,135.86,679.39,1011.15,1729.61,681.75,994.54,996.84,688.25,688.11,1271.52,995.08,670.15,45172.62,1075.88,3041.77,687.59,685.92,1001.83,812.4,672.75,684.12,9403.37,666.47,689.99,1334.27,953.04,1043.02,687.02,1110.54,1023.51,686.93,1041.6,686.62,995.92,679.85,690.59,686.94,995.4,1059.98,687.03,513.62,686.26,247.71,1227.68,1173.57,1050.13,686.47,969.92,1053.88,685.82,1018.58,1081.32,1118.24,127.29,687.56,685.56,670.76,674.97,668.5,666.12,837.25,667.35,674.09,773.03,1022.22,668.88,6178.01,1143.09,1414.23,1045.03,1039.2,1579.38,1612.21,804.18,988.6,685.71,994.55,668.09,994.21,864.55,8734.45,900.11,691.76,670.21,666.95,749.23,685.7,691.55,668.03,1971.45,997.67,1016.98,2267.19,678.45,685.66,998.6,1459.89,456.26,667.03,1035.16,1052.97,673.6,686.47
2010_8,1066.3,691.71,690.84,1148.92,702.89,692.79,1021.57,1001.1,718.96,1112.34,693.33,1084.88,728.39,699.46,1001.17,679.38,686.17,1002.16,674.65,1091.49,1172.22,1378.92,672.2,1105.8,1002.18,1044.19,679.4,671.54,942.44,689.71,1154.65,690.55,1002.35,7026.94,728.76,693.83,673.36,701.19,704.1,745.51,1319.27,990.38,2109.98,1148.5,1003.79,1082.22,1854.24,1004.89,698.22,1084.2,1300.79,733.14,672.62,1112.68,3590.89,691.29,1038.57,945.75,739.85,673.21,1011.41,2867.04,1001.02,1026.06,1197.34,1040.33,1003.15,1087.77,702.65,1705.37,1042.45,692.53,16627.43,1445.83,1030.88,693.15,676.38,136.6,683.9,1017.94,1740.39,687.16,1001.12,1003.53,692.44,692.35,1280.77,1001.66,675.7,45535.75,1082.91,3082.46,691.92,690.2,1008.49,817.54,678.1,689.7,9480.65,671.88,694.15,1342.61,959.26,1049.85,691.21,1117.43,1030.37,691.11,1048.54,690.68,1002.49,685.31,695.98,691.03,1001.98,1066.71,691.28,515.83,690.44,248.98,1235.53,1181.08,1056.77,690.59,976.5,1060.81,689.98,1025.53,1086.87,1125.45,128.06,691.72,689.74,676.18,680.3,673.95,671.32,843.39,672.72,679.37,779.17,1028.99,674.2,6213.77,1150.5,1425.18,1052.02,1046.08,1589.82,1621.22,809.22,995.38,689.85,1001.12,673.29,1000.96,870.76,8819.74,905.73,695.82,675.63,672.34,754.95,689.85,697.07,673.15,1983.49,1004.32,1023.54,2278.88,683.88,689.76,1005.21,1468.69,459.7,672.37,1042.11,1059.86,678.95,690.71
2010_9,1073.38,696.1,695.1,1156.47,707.33,697.29,1028.53,1008.43,724.54,1119.74,697.73,1092.14,734.09,703.72,1007.96,684.84,691.6,1008.89,679.88,1098.41,1179.98,1387.24,677.5,1113.07,1009.0,1051.02,684.82,676.85,948.93,693.81,1161.55,694.94,1009.23,7112.02,734.23,698.23,678.7,705.63,708.41,751.26,1327.8,997.78,2123.16,1156.11,1010.67,1089.45,1865.23,1011.87,702.78,1091.44,1308.22,737.85,677.9,1119.63,3606.84,695.71,1045.61,952.37,744.43,678.54,1018.3,2883.94,1007.89,1033.07,1202.32,1047.37,1009.93,1094.65,708.24,1716.56,1049.19,697.99,16770.79,1454.96,1037.64,697.57,681.7,137.36,688.24,1024.88,1751.34,692.44,1007.88,1010.46,696.81,696.83,1290.51,1008.64,680.99,45910.54,1090.21,3124.21,696.09,694.44,1015.18,822.92,683.38,695.04,9559.63,677.16,698.41,1351.19,965.81,1056.96,695.55,1124.66,1037.32,695.39,1055.54,694.87,1009.38,690.72,701.47,695.33,1008.93,1073.58,695.69,518.06,694.91,250.3,1243.34,1188.72,1063.58,694.87,983.18,1068.07,694.37,1032.7,1092.55,1132.89,128.86,696.31,694.04,681.47,685.56,679.22,676.54,849.62,677.96,684.73,785.36,1035.99,679.57,6251.21,1158.16,1436.41,1058.97,1053.11,1600.66,1630.5,814.57,1002.07,694.05,1008.26,678.6,1007.82,876.96,8908.06,911.57,700.0,680.95,677.63,760.66,694.05,702.58,678.36,1996.0,1011.23,1030.48,2290.21,689.25,694.17,1012.2,1477.56,463.02,677.69,1048.87,1066.98,684.31,695.13
2010_10,1080.09,699.95,699.13,1163.68,711.43,701.01,1035.0,1014.41,729.93,1126.73,701.71,1099.13,739.52,707.66,1014.45,689.93,696.93,1015.31,685.1,1104.86,1187.3,1394.99,682.65,1120.1,1015.49,1057.53,689.96,681.98,955.69,697.91,1168.19,698.83,1016.02,7196.32,739.59,702.09,683.87,709.52,712.51,756.71,1336.16,1004.51,2135.98,1163.12,1017.22,1096.32,1875.54,1018.3,706.89,1098.23,1315.01,742.18,683.02,1126.21,3622.04,699.59,1052.25,958.55,748.51,683.73,1024.79,2899.25,1014.58,1039.55,1207.03,1054.08,1016.29,1101.3,713.5,1727.47,1055.71,703.06,16911.23,1463.63,1044.18,701.51,686.95,138.05,692.27,1031.48,1761.79,697.6,1014.4,1016.85,700.8,700.58,1299.72,1015.51,686.14,46276.73,1097.11,3165.04,700.04,698.47,1021.66,828.06,688.55,700.37,9637.14,682.29,702.34,1359.37,971.83,1063.74,699.42,1131.53,1043.9,699.3,1062.25,698.86,1015.73,695.85,706.7,699.29,1015.88,1080.12,699.53,520.07,698.77,251.53,1250.8,1195.95,1070.13,698.87,989.58,1074.9,698.49,1039.5,1097.6,1140.0,129.58,700.24,697.94,686.66,690.68,684.33,681.7,855.53,683.42,689.9,791.25,1042.61,684.69,6287.24,1165.38,1446.89,1065.86,1059.78,1610.86,1639.24,819.75,1008.96,698.05,1014.59,683.7,1014.25,882.97,8993.82,917.0,704.09,686.12,682.81,766.19,698.08,707.85,683.54,2007.87,1017.73,1036.66,2301.32,694.33,698.12,1018.65,1486.06,466.18,682.74,1055.64,1073.7,689.46,698.97
2010_11,1086.83,704.08,703.28,1170.6,715.72,705.09,1041.58,1020.9,735.43,1133.56,705.71,1105.86,745.06,711.84,1020.88,695.15,702.2,1021.91,690.26,1111.45,1194.69,1402.93,687.79,1126.79,1022.04,1064.14,695.27,687.07,961.2,701.98,1174.86,702.98,1022.4,7280.39,744.93,706.21,689.07,713.85,716.6,762.24,1344.36,1011.6,2148.6,1170.14,1023.57,1103.05,1885.81,1024.77,710.96,1105.02,1322.19,746.64,688.2,1132.94,3636.85,703.69,1058.86,964.96,752.94,688.89,1031.47,2914.68,1020.84,1046.25,1211.71,1060.67,1022.85,1107.88,718.85,1737.87,1062.34,708.43,17047.98,1472.28,1050.78,705.6,692.09,138.77,696.63,1037.84,1771.83,702.87,1020.95,1023.27,704.85,704.82,1308.97,1021.47,691.19,46628.67,1103.83,3206.64,704.48,702.5,1028.29,832.97,693.78,705.53,9712.9,687.39,706.44,1367.41,977.99,1070.38,703.58,1138.26,1050.46,703.44,1068.88,702.9,1022.32,701.12,712.06,703.4,1021.84,1086.71,703.65,522.1,702.86,252.74,1258.3,1203.18,1076.78,702.98,996.09,1081.51,702.35,1046.28,1102.86,1146.75,130.32,704.25,702.09,691.79,695.84,689.47,686.9,861.52,688.23,695.13,797.24,1049.21,689.94,6321.96,1172.52,1457.65,1072.48,1066.37,1621.13,1647.88,824.45,1014.9,702.16,1020.97,688.92,1020.67,888.84,9079.5,922.44,708.15,691.24,687.9,771.75,702.12,713.15,688.84,2019.65,1024.11,1043.58,2312.23,699.6,702.19,1025.04,1494.45,469.5,687.98,1062.38,1080.36,694.69,703.15
2010_12,1093.24,707.92,707.2,1177.43,719.55,709.05,1047.87,1027.16,740.62,1140.33,709.52,1112.39,750.16,715.6,1027.11,700.16,707.12,1028.29,695.36,1117.73,1201.59,1410.77,692.79,1133.33,1028.3,1070.12,700.12,691.98,967.3,705.96,1181.04,706.75,1028.39,7361.67,750.08,710.11,694.01,717.6,720.47,767.48,1352.02,1018.09,2161.13,1176.66,1029.85,1109.45,1895.69,1030.91,715.27,1111.69,1328.78,750.6,693.04,1139.28,3650.51,707.57,1065.2,970.97,757.0,693.75,1037.68,2928.58,1027.1,1052.48,1216.0,1067.13,1029.16,1114.23,723.89,1748.93,1068.43,713.4,17179.47,1480.19,1056.81,709.4,697.07,139.41,700.64,1044.12,1781.8,707.87,1027.38,1029.44,708.64,708.61,1317.58,1027.76,696.0,46965.16,1110.41,3247.68,708.0,706.35,1034.76,837.69,698.87,710.56,9784.77,692.3,710.58,1374.97,983.72,1076.75,707.56,1144.81,1056.85,707.24,1075.38,707.01,1028.54,705.99,717.06,707.26,1027.98,1093.2,707.45,523.95,706.64,253.84,1265.5,1209.97,1083.05,706.74,1002.31,1087.92,706.16,1052.52,1107.65,1153.36,131.0,708.39,705.91,696.76,700.84,694.45,692.03,867.23,693.22,700.18,803.1,1055.58,694.82,6353.65,1179.1,1467.75,1078.9,1072.71,1631.84,1656.25,829.11,1021.19,706.06,1027.14,694.0,1026.83,894.56,9161.11,927.6,712.18,696.16,692.83,777.06,706.07,718.26,693.96,2030.21,1030.49,1049.51,2322.53,704.58,706.03,1031.32,1502.54,472.61,692.86,1068.58,1086.81,699.59,706.89
2011_1,1098.64,711.95,711.65,1183.04,723.47,713.82,1053.01,1032.55,745.81,1145.53,713.92,1117.87,755.44,719.58,1032.68,705.23,712.19,1033.78,700.46,1122.79,1207.56,1416.59,697.88,1138.58,1033.78,1075.9,705.24,697.12,972.65,709.93,1185.87,710.74,1033.94,7423.62,755.24,714.28,699.12,721.48,724.47,772.48,1358.8,1024.75,2171.13,1182.32,1035.26,1114.95,1905.26,1036.36,719.56,1117.08,1333.85,754.71,698.24,1144.31,3664.44,711.68,1070.54,976.11,760.64,698.87,1043.0,2941.93,1032.66,1058.03,1219.75,1072.63,1034.61,1119.32,728.97,1756.82,1073.54,718.48,17331.78,1487.2,1062.03,713.4,702.18,139.98,704.81,1049.53,1790.35,713.03,1032.89,1034.93,713.04,712.99,1325.27,1033.24,701.16,47375.1,1115.89,3278.29,712.02,711.0,1040.24,842.32,703.77,715.66,9869.32,697.38,715.28,1381.66,988.77,1082.01,711.95,1150.01,1062.2,711.27,1080.6,710.99,1034.02,711.12,722.22,711.61,1033.46,1098.41,711.48,525.63,710.6,255.75,1271.22,1215.8,1088.21,711.32,1007.83,1093.43,710.18,1058.17,1112.33,1159.09,131.68,713.09,709.94,701.87,705.89,699.44,697.16,872.58,698.23,705.29,808.35,1060.95,699.96,6383.24,1184.67,1477.3,1084.19,1078.1,1639.13,1662.85,833.63,1026.68,710.08,1032.58,699.08,1032.39,899.69,9263.62,932.21,716.15,701.17,697.89,782.21,710.05,723.47,698.96,2040.07,1035.93,1055.1,2332.5,709.6,710.12,1036.67,1509.06,476.53,697.99,1073.85,1092.07,704.71,711.1
2011_2,1104.67,716.04,715.61,1189.38,727.64,717.82,1058.94,1038.25,751.26,1151.63,718.0,1124.08,761.11,723.8,1038.26,710.57,717.56,1039.49,705.51,1128.38,1214.18,1423.41,703.11,1144.78,1039.38,1081.75,710.49,702.44,978.27,713.93,1191.53,714.9,1039.59,7488.34,760.57,718.67,704.29,725.68,728.66,777.95,1366.27,1031.7,2182.71,1188.6,1040.96,1121.05,1915.83,1042.12,723.13,1123.15,1339.71,759.03,703.53,1150.11,3680.17,715.81,1076.49,981.85,764.88,704.1,1048.77,2956.44,1038.22,1063.81,1223.97,1078.6,1040.22,1125.1,734.41,1766.39,1079.22,723.88,17491.87,1495.02,1067.71,717.58,707.4,140.63,709.19,1055.41,1799.83,718.44,1038.35,1040.64,717.19,716.85,1333.66,1038.95,706.36,47805.15,1121.91,3311.36,716.11,714.98,1045.8,846.92,709.2,720.94,9958.19,702.75,719.18,1389.17,994.31,1087.92,716.09,1156.2,1068.15,715.46,1086.48,714.91,1039.72,716.54,727.54,715.92,1039.18,1103.98,715.62,527.64,714.87,257.8,1278.15,1222.35,1093.81,715.54,1013.41,1099.51,714.33,1064.21,1117.62,1165.19,132.42,716.56,714.06,707.17,711.3,704.83,702.21,878.08,703.56,710.5,814.41,1066.75,705.14,6415.12,1191.41,1487.94,1090.15,1084.06,1647.75,1670.4,838.29,1032.41,714.09,1038.25,704.24,1038.13,905.18,9371.79,937.32,720.11,706.56,703.26,787.53,714.11,728.87,703.93,2050.74,1041.84,1060.63,2343.41,715.0,714.18,1042.54,1516.68,480.53,703.2,1079.84,1098.02,709.98,715.22
2011_3,1110.5,719.96,719.41,1195.56,731.75,721.33,1064.56,1044.06,756.77,1157.54,721.64,1130.04,766.53,727.8,1044.1,715.69,722.68,1044.98,710.65,1133.62,1220.56,1430.22,708.09,1150.59,1045.03,1087.52,715.78,707.47,984.58,717.87,1196.76,718.93,1045.35,7551.98,765.94,722.17,709.48,729.72,732.77,783.44,1373.32,1038.43,2193.5,1194.75,1046.7,1126.89,1926.02,1047.91,726.87,1129.19,1345.34,763.3,708.5,1155.52,3695.18,719.62,1082.24,987.49,769.04,709.27,1054.28,2970.35,1043.92,1069.75,1227.89,1084.43,1046.19,1130.47,739.74,1775.68,1084.78,729.06,17650.1,1502.47,1073.25,721.52,712.56,141.24,713.45,1061.13,1809.1,723.45,1043.88,1046.43,720.7,720.69,1341.76,1044.65,711.58,48228.45,1127.9,3343.42,720.1,718.84,1051.34,851.53,714.26,726.22,10045.35,707.75,722.46,1396.22,999.61,1093.74,719.4,1162.02,1073.84,719.35,1092.38,718.87,1045.34,721.75,732.92,719.22,1044.88,1109.36,719.59,529.44,718.76,259.79,1284.59,1228.6,1099.29,718.79,1019.03,1105.36,718.41,1070.18,1122.76,1171.18,133.11,720.06,718.37,712.2,716.47,709.92,707.31,883.67,708.74,715.73,820.29,1072.53,710.38,6445.75,1197.52,1498.41,1095.91,1089.78,1656.1,1677.86,842.76,1038.9,718.23,1044.05,709.41,1044.15,910.92,9478.69,942.26,724.11,711.54,708.26,792.93,718.67,734.12,709.11,2060.77,1047.34,1066.22,2352.4,720.09,718.05,1048.17,1523.94,484.43,708.24,1085.43,1103.89,715.1,719.03
2011_4,1115.88,723.79,722.97,1201.17,735.47,724.99,1069.84,1049.29,761.94,1162.96,725.42,1135.5,771.94,731.59,1049.16,720.62,727.72,1050.09,715.56,1138.64,1226.37,1436.18,713.22,1155.97,1050.2,1092.81,720.72,712.54,989.02,721.69,1201.65,722.64,1050.37,7612.95,771.0,726.04,714.44,733.43,736.53,788.45,1380.03,1044.74,2203.77,1200.22,1051.79,1132.28,1935.26,1052.98,730.59,1134.57,1350.45,767.18,713.69,1160.75,3708.17,723.58,1087.58,992.67,772.82,714.3,1059.47,2982.88,1048.95,1074.91,1231.43,1089.72,1051.85,1135.67,744.79,1784.14,1089.75,734.2,17801.14,1509.35,1078.28,725.32,717.52,141.8,717.49,1066.36,1817.51,728.46,1049.12,1051.52,724.49,724.42,1349.29,1049.64,716.54,48635.03,1133.3,3376.13,723.94,722.29,1056.53,855.65,719.68,731.24,10129.71,712.92,726.4,1402.7,1004.42,1098.94,723.27,1167.31,1079.09,723.11,1097.68,722.71,1050.46,726.83,737.89,723.04,1049.93,1114.55,723.27,531.1,722.54,261.67,1290.7,1234.3,1104.36,722.58,1024.04,1110.81,722.0,1075.46,1127.31,1176.63,133.78,723.91,721.76,717.39,721.43,714.89,712.23,888.8,713.52,720.65,826.15,1077.67,715.32,6473.59,1203.11,1508.58,1101.31,1095.08,1663.85,1684.45,846.87,1043.62,721.88,1049.08,714.35,1049.12,915.61,9582.95,946.77,727.89,716.79,713.34,797.9,721.77,739.35,714.03,2070.15,1052.48,1071.19,2363.45,725.2,721.9,1053.38,1530.71,488.3,713.3,1090.69,1109.21,720.18,722.69
2011_5,1120.95,727.43,726.57,1206.62,739.15,728.54,1074.76,1054.1,767.02,1168.14,729.08,1140.81,777.08,735.16,1054.17,725.61,732.76,1055.23,720.64,1143.5,1232.09,1442.36,718.16,1161.14,1055.29,1098.19,725.63,717.38,993.82,725.52,1206.34,726.38,1055.32,7673.04,775.97,729.56,719.37,737.14,740.18,793.38,1386.53,1051.12,2213.43,1205.56,1056.91,1137.36,1944.22,1058.09,734.31,1139.75,1355.34,770.99,718.51,1165.5,3720.97,727.04,1092.6,997.69,776.55,719.14,1064.58,2994.95,1054.0,1080.13,1234.54,1094.86,1056.14,1140.52,749.78,1792.28,1094.68,739.03,17951.06,1516.08,1083.31,728.98,722.47,142.32,721.48,1071.43,1825.48,733.54,1054.41,1056.5,728.21,728.07,1356.58,1054.64,721.45,49032.4,1138.46,3407.17,727.52,725.89,1061.85,859.81,724.31,736.26,10211.9,717.69,729.93,1409.07,1009.06,1104.01,726.84,1172.43,1084.18,726.8,1102.79,726.68,1055.49,731.71,742.86,726.71,1054.9,1119.63,727.04,532.62,726.23,263.52,1296.49,1239.72,1109.4,726.24,1029.2,1115.98,725.68,1080.83,1131.75,1182.01,134.4,727.47,725.4,722.17,726.34,719.79,717.31,893.86,718.56,725.61,831.68,1082.83,720.22,6500.71,1208.48,1518.22,1106.37,1100.04,1671.39,1690.51,850.95,1048.18,725.63,1054.1,719.41,1053.93,920.4,9687.81,951.02,731.77,721.57,718.21,802.95,725.58,744.22,719.19,2079.24,1057.45,1076.14,2372.43,730.06,725.47,1058.21,1537.07,492.05,718.23,1095.88,1114.25,725.09,726.43
