Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,52,53,55,56,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,77,78,79,80,81,83,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,118,119,120,121,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,156,157,158,159,160,161,162,163,164,165,168,169,170,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,188,189,190,191,192,193,195,196,197,198,199
2015_12,788.37,1956.82,1523.69,817.73,901.41,816.24,816.68,1793.37,3520.32,1565.61,127.32,6543.37,919.3,1561.57,914.0,1538.27,905.48,1601.01,1553.28,1680.36,817.4,821.69,1524.59,1099.15,1514.65,81.73,965.35,899.55,818.51,1484.54,1535.96,3491.13,inf,1522.08,1527.12,1814.21,1591.75,832.04,1522.35,2467.68,1575.2,1519.44,1524.0,1655.87,1002.77,84.47,900.69,25436.93,821.57,1004.42,901.46,903.29,1521.43,1538.02,1616.97,902.63,21.17,1634.45,900.38,1525.22,1632.79,1546.62,555.63,1662.03,1724.81,930.83,1574.98,965.01,902.64,1776.2,1518.08,2024.58,851.85,977.51,909.1,818.03,1002.36,1003.6,1161.27,923.82,1578.76,9238.49,1637.01,904.35,918.25,818.42,815.36,920.7,1277.71,911.78,1556.4,1623.2,1532.36,1341.22,1520.27,1623.15,815.03,911.19,517.04,110411.67,1521.54,907.1,817.03,1154.94,1525.25,1537.73,1527.35,817.76,1883.67,13552.59,818.05,818.52,304435.71,1525.33,1877.72,819.22,819.95,919.17,818.0,948.38,999.63,1592.86,816.09,836.26,1522.55,924.94,818.62,1656.84,1783.27,1873.93,1179.17,900.26,1605.29,2183.61,873.0,815.82,1846.36,1595.82,1527.95,12094.46,907.12,827.99,814.79,875.52,1580.49,742.36,1318.92,820.43,903.49,1521.89,901.64,820.51,1822.42,67394.62,1627.51,1534.31,2163.8,1524.48,1660.17,817.59,1826.26,817.1,904.18,1597.53,1550.52,927.34,1458.58,905.09,4259.19,901.83,1204.19,1637.66,1620.14,4164.11,1523.79,1689.05,1671.78,3812.0,1718.39,919.62,1519.6
2016_1,781.43,1960.05,1535.29,818.55,902.61,816.46,818.05,1798.45,3538.6,1573.24,128.04,6543.01,921.85,1573.99,913.46,1545.45,909.02,1611.15,1575.92,1688.14,815.28,821.61,1533.87,1100.43,1521.25,82.54,968.16,903.76,813.29,1492.97,1547.43,3450.84,inf,1530.17,1537.93,1832.01,1602.73,830.47,1530.51,2472.96,1592.82,1524.29,1528.02,1682.73,1004.93,85.14,903.68,25586.94,819.76,1007.83,904.14,904.66,1530.45,1551.47,1621.22,905.7,21.06,1643.56,903.68,1531.07,1641.99,1556.6,558.16,1674.66,1744.48,930.8,1587.87,963.89,905.92,1783.47,1526.85,2043.42,849.53,978.8,914.17,818.39,1002.13,1006.13,1161.88,919.19,1582.58,9313.24,1656.47,907.58,922.21,815.51,817.65,925.97,1282.65,914.72,1567.39,1631.84,1545.05,1351.64,1525.85,1636.35,815.54,914.65,520.34,111118.56,1535.0,911.67,816.77,1154.98,1527.55,1539.31,1536.24,818.62,1904.63,13490.61,819.33,813.33,293869.51,1533.06,1874.46,820.28,821.0,922.71,817.17,951.74,999.64,1601.27,814.13,834.65,1533.28,927.02,818.69,1668.49,1787.24,1888.91,1189.28,901.8,1612.48,2188.27,868.45,813.72,1851.32,1600.34,1532.52,12063.38,912.15,830.22,816.96,867.76,1587.62,745.93,1324.06,816.73,907.15,1533.98,905.89,819.85,1831.5,67551.17,1638.93,1530.19,2173.21,1530.86,1664.94,818.05,1839.43,813.94,909.7,1605.61,1573.66,930.91,1468.93,908.34,4248.32,906.59,1207.73,1649.05,1634.36,4168.06,1531.93,1700.38,1675.73,3819.53,1722.18,922.73,1530.6
2016_2,774.85,1963.34,1532.61,813.14,902.75,809.56,806.79,1796.19,3531.83,1574.07,128.81,6553.86,921.49,1571.23,903.71,1539.0,906.87,1608.45,1570.48,1690.77,809.46,815.44,1532.01,1098.53,1519.37,83.37,968.15,901.95,808.79,1482.22,1543.72,3408.88,inf,1528.3,1534.55,1828.19,1599.29,822.01,1527.69,2465.82,1588.14,1525.93,1530.14,1673.73,1001.78,85.84,899.78,25741.44,815.55,1004.14,903.3,904.06,1527.12,1551.02,1624.12,903.31,20.97,1643.59,899.74,1530.64,1643.42,1554.25,553.18,1674.71,1745.56,920.8,1587.38,960.17,902.1,1781.35,1524.01,2038.93,840.22,974.05,910.58,810.52,997.79,1005.5,1159.47,908.77,1585.49,9388.64,1650.63,902.81,921.48,811.18,807.52,916.21,1279.79,911.85,1567.94,1633.47,1542.86,1340.17,1526.65,1632.72,809.37,911.27,515.6,111837.12,1528.59,907.52,808.65,1154.97,1531.49,1530.98,1533.82,811.34,1901.21,13515.11,809.69,809.17,284299.43,1531.07,1870.52,814.93,813.41,921.79,810.02,948.59,997.14,1595.74,810.92,826.9,1531.53,925.44,809.61,1671.48,1788.88,1880.79,1182.69,901.51,1612.4,2191.77,859.16,806.88,1851.84,1602.86,1533.8,11926.1,909.27,819.6,806.99,862.99,1589.18,739.14,1323.06,810.73,906.19,1528.15,904.44,814.75,1828.43,67738.17,1640.46,1532.19,2174.01,1529.6,1666.96,811.34,1843.19,807.6,908.96,1603.48,1567.85,926.91,1461.17,905.36,4241.2,904.53,1201.76,1646.89,1626.15,4169.52,1529.7,1696.38,1678.91,3825.97,1725.51,919.37,1525.68
2016_3,767.87,1953.73,1532.35,804.13,902.59,799.84,801.67,1797.06,3543.26,1574.02,129.52,6592.49,918.41,1568.3,899.2,1539.36,905.06,1611.96,1564.54,1692.88,800.57,805.82,1534.67,1097.86,1521.48,84.67,967.79,900.58,803.76,1480.92,1538.72,3369.6,inf,1530.99,1536.29,1818.86,1602.39,815.53,1532.1,2461.02,1583.85,1529.34,1533.27,1662.59,998.76,86.43,899.22,25892.57,805.96,1001.97,900.68,904.1,1528.99,1546.88,1625.14,899.28,20.87,1644.85,899.53,1532.98,1640.11,1555.98,551.79,1669.54,1732.69,914.14,1583.68,959.22,899.07,1776.44,1526.89,2031.44,836.68,968.42,909.28,802.54,992.32,1005.24,1153.4,899.3,1586.19,9458.34,1645.38,903.74,917.58,804.85,802.18,914.81,1273.73,908.02,1562.3,1620.02,1542.42,1338.26,1528.03,1629.06,802.07,909.7,513.23,112469.55,1526.01,904.79,802.22,1153.58,1533.23,1539.01,1530.49,804.17,1909.67,13589.04,803.8,802.97,275185.27,1534.18,1867.84,804.86,808.0,919.99,802.2,945.72,993.79,1597.15,803.07,820.81,1530.38,923.43,803.89,1670.75,1791.5,1880.14,1180.75,901.33,1611.05,2176.22,855.35,801.07,1838.52,1602.42,1536.6,11859.71,908.0,819.12,801.12,855.23,1580.6,737.05,1324.36,804.74,904.12,1531.69,900.27,801.67,1829.0,68260.14,1632.25,1532.9,2162.28,1533.45,1668.48,799.68,1843.92,802.36,903.26,1605.77,1563.89,924.07,1461.84,904.08,4257.16,901.91,1200.77,1638.19,1624.03,4176.52,1530.33,1699.12,1676.66,3831.46,1726.64,917.16,1527.45
2016_4,764.87,1944.08,1536.41,800.78,902.23,796.35,799.01,1786.64,3557.81,1574.85,131.02,6613.28,918.53,1569.39,892.3,1545.42,906.31,1614.51,1559.2,1679.5,797.32,801.57,1539.01,1100.38,1525.86,85.53,968.81,902.56,798.53,1486.31,1546.72,3349.57,inf,1535.64,1537.75,1824.34,1607.58,808.88,1536.85,2475.05,1588.05,1531.87,1537.3,1669.36,1001.52,87.68,901.23,26163.36,803.75,1005.79,901.89,902.7,1533.13,1551.85,1617.39,901.25,20.86,1636.14,901.61,1536.11,1645.32,1560.78,552.16,1676.45,1739.56,910.54,1588.63,961.87,901.3,1783.72,1531.53,2038.89,828.11,960.23,911.94,799.83,984.25,1006.78,1143.74,898.04,1573.0,9571.16,1650.6,905.26,917.72,801.18,799.39,918.66,1275.04,910.54,1566.46,1625.84,1549.3,1343.97,1532.05,1633.68,798.1,912.56,513.9,113914.21,1533.63,907.72,799.84,1156.25,1533.13,1527.68,1538.13,799.21,1891.92,13621.11,801.55,800.14,268310.97,1536.54,1875.18,800.64,804.1,918.56,799.05,947.8,996.41,1600.42,800.69,812.86,1533.54,925.85,801.73,1664.32,1787.56,1888.03,1185.2,900.97,1614.1,2182.46,846.1,797.36,1846.06,1600.84,1538.94,11845.53,909.58,808.63,797.68,851.7,1586.41,737.68,1328.2,802.73,905.26,1536.26,902.77,798.56,1834.35,68570.61,1637.87,1535.11,2171.63,1538.5,1660.39,797.56,1835.59,798.27,905.21,1609.2,1562.44,926.34,1466.67,906.1,4261.08,904.32,1204.27,1641.9,1621.82,4192.19,1535.18,1702.77,1678.48,3831.64,1722.41,919.5,1532.81
2016_5,755.36,1945.19,1536.5,795.03,903.39,792.27,792.97,1790.87,3554.54,1576.27,131.33,6609.94,918.8,1568.41,886.7,1544.83,905.62,1614.91,1559.59,1680.77,793.96,796.71,1539.98,1098.75,1527.18,86.12,969.69,902.64,795.01,1489.03,1548.8,3300.03,inf,1536.4,1539.61,1818.68,1607.21,802.93,1537.28,2476.23,1586.92,1533.29,1538.38,1665.99,999.19,88.05,899.91,26257.75,798.01,1004.12,900.86,903.47,1533.53,1550.95,1619.19,899.96,20.71,1639.31,900.0,1537.86,1645.03,1561.91,550.22,1674.87,1735.65,903.8,1586.36,960.76,900.13,1782.62,1532.05,2036.95,822.98,955.05,910.79,793.38,980.07,1007.32,1140.33,896.32,1572.73,9642.79,1647.98,903.11,916.95,798.59,793.34,917.91,1274.79,909.84,1565.93,1623.09,1548.13,1339.82,1533.72,1632.78,792.88,911.22,511.41,113965.36,1532.64,906.96,793.67,1156.14,1537.31,1526.81,1538.77,794.45,1889.82,13610.27,795.65,794.97,259050.41,1538.62,1868.08,794.87,798.05,918.84,794.51,947.96,995.47,1602.24,793.4,807.21,1533.95,925.06,796.18,1664.97,1789.99,1887.14,1182.9,901.89,1614.2,2188.05,841.17,792.45,1844.75,1600.54,1541.12,11685.23,910.19,804.2,793.76,848.41,1585.82,734.84,1329.86,796.39,904.17,1536.88,901.74,794.64,1834.46,68623.24,1635.69,1532.68,2171.06,1539.37,1659.88,792.59,1838.81,794.5,904.56,1608.67,1563.01,925.33,1466.93,905.39,4250.25,903.56,1202.82,1642.28,1621.64,4183.65,1535.39,1703.26,1681.58,3842.2,1722.43,918.44,1532.85
2016_6,748.16,1948.12,1538.03,790.92,905.16,786.6,788.45,1785.94,3553.57,1577.7,131.89,6576.25,923.98,1570.05,881.79,1547.48,908.76,1618.33,1567.98,1684.73,787.95,792.49,1541.52,1099.71,1531.93,87.05,972.26,905.46,790.45,1484.15,1548.66,3261.04,inf,1538.26,1542.57,1835.14,1608.49,798.62,1538.01,2475.73,1589.53,1536.48,1540.1,1669.78,1001.92,88.75,902.75,26356.31,792.93,1006.37,905.06,909.95,1535.36,1560.12,1623.38,905.13,20.6,1642.68,901.4,1540.61,1646.7,1563.78,550.19,1685.42,1749.32,896.73,1596.0,964.42,904.29,1784.43,1534.69,2039.32,816.69,951.25,910.76,789.05,976.66,1007.45,1135.47,884.76,1580.97,9695.8,1654.07,904.59,921.91,790.51,788.01,916.92,1273.64,915.17,1568.5,1628.98,1549.54,1339.22,1535.83,1639.74,787.92,912.1,512.0,114745.67,1537.36,909.43,788.73,1154.44,1541.01,1532.05,1539.91,789.53,1912.44,13541.49,790.71,789.79,251335.62,1542.69,1865.68,790.46,791.83,925.91,788.13,950.64,999.82,1604.84,788.43,801.6,1536.34,926.59,791.13,1668.35,1794.44,1889.46,1184.39,902.72,1619.14,2184.12,834.5,787.42,1847.84,1602.17,1544.93,11604.54,915.35,798.39,787.73,839.42,1587.11,734.24,1331.9,790.93,908.65,1537.87,906.02,788.06,1834.61,68301.09,1636.65,1532.53,2173.84,1539.9,1658.56,786.69,1836.36,788.86,910.1,1613.34,1573.17,929.88,1468.74,907.13,4233.52,906.28,1203.66,1642.94,1623.13,4173.98,1537.62,1711.5,1683.67,3834.89,1723.24,921.74,1535.37
2016_7,741.36,1973.6,1545.63,788.95,905.99,785.21,788.22,1802.85,3557.51,1587.15,132.52,6588.96,925.69,1587.63,883.33,1555.42,911.8,1623.28,1581.2,1697.66,785.75,790.38,1545.84,1102.67,1537.56,87.59,974.91,908.68,786.1,1491.25,1560.63,3222.69,inf,1543.35,1547.93,1839.62,1618.3,798.18,1543.55,2497.28,1598.62,1539.5,1543.59,1682.96,1006.76,89.33,905.89,26496.96,791.41,1008.77,907.78,911.07,1539.84,1567.7,1636.15,908.15,20.48,1658.78,904.57,1544.79,1655.05,1573.52,551.31,1692.46,1758.9,894.23,1602.47,967.07,908.1,1797.7,1538.16,2048.68,819.57,955.27,913.94,785.7,984.16,1010.87,1146.32,881.19,1589.85,9768.2,1667.91,907.83,924.95,789.19,788.93,925.11,1276.43,917.61,1581.57,1642.47,1558.04,1343.82,1539.72,1646.34,785.51,916.51,514.09,115370.42,1545.6,914.32,786.84,1158.32,1543.71,1545.64,1550.05,788.96,1909.63,13554.6,789.42,786.61,244097.87,1548.88,1861.35,790.7,792.76,927.04,786.78,954.82,1001.4,1609.91,788.52,804.03,1545.21,929.23,787.78,1682.32,1803.99,1902.49,1191.71,903.76,1625.38,2207.11,838.77,784.19,1866.4,1614.16,1549.4,11521.69,916.03,802.46,785.31,839.08,1600.44,735.87,1335.26,789.22,911.01,1544.17,908.63,789.21,1842.49,68461.16,1654.15,1532.38,2186.41,1545.22,1670.24,786.94,1858.97,785.46,912.15,1617.25,1582.55,932.66,1477.01,910.11,4233.56,909.45,1209.35,1658.68,1648.32,4180.05,1542.31,1718.24,1694.62,3852.31,1738.56,924.09,1539.42
2016_8,734.29,1972.62,1546.4,783.96,905.55,779.69,783.77,1808.69,3560.81,1590.91,133.19,6580.93,925.02,1585.88,877.56,1558.5,911.66,1621.01,1568.36,1705.64,781.33,785.31,1550.07,1102.39,1532.4,88.41,972.88,906.69,780.92,1488.08,1562.03,3187.84,inf,1544.2,1549.72,1832.38,1613.22,795.33,1544.19,2498.53,1592.54,1540.25,1547.93,1671.5,1006.75,89.95,905.29,26634.13,786.75,1007.88,907.22,910.56,1541.83,1561.54,1638.33,907.4,20.37,1661.02,904.17,1546.19,1653.78,1565.7,550.68,1681.51,1749.28,888.23,1600.61,966.69,907.99,1795.23,1539.31,2057.27,815.61,951.38,913.72,784.38,980.62,1009.25,1145.67,875.14,1597.14,9837.71,1652.41,908.16,924.33,784.12,784.72,923.89,1275.71,917.12,1581.03,1644.08,1554.58,1339.86,1539.98,1640.69,781.82,915.9,513.08,116012.23,1546.1,912.91,781.22,1157.93,1544.46,1545.74,1548.87,784.33,1910.67,13559.83,785.97,782.1,237268.73,1546.66,1858.65,784.63,787.64,925.58,783.93,950.44,1001.53,1609.6,785.82,800.47,1544.65,927.07,784.84,1686.68,1806.3,1897.29,1191.08,903.89,1628.4,2208.47,834.39,779.29,1866.41,1617.63,1549.6,11401.89,913.9,795.6,784.02,833.16,1600.17,735.58,1334.48,785.43,910.37,1543.65,908.06,786.01,1843.51,68572.25,1650.71,1530.83,2184.78,1548.93,1677.97,783.38,1853.95,780.28,911.46,1617.07,1574.57,933.09,1480.29,909.24,4205.08,908.8,1210.84,1663.52,1647.98,4176.09,1542.01,1712.69,1698.96,3854.2,1742.08,923.28,1541.04
2016_9,728.9,1955.06,1544.54,776.09,904.17,771.45,772.9,1789.98,3561.27,1586.28,134.26,6607.46,919.28,1577.2,864.58,1551.08,905.07,1622.15,1567.08,1687.32,773.81,775.95,1547.07,1096.74,1534.84,89.71,970.12,902.44,775.97,1484.03,1552.51,3156.42,inf,1543.73,1549.6,1819.08,1614.27,782.31,1545.33,2489.72,1594.04,1542.81,1545.04,1669.15,996.02,90.9,900.82,26854.5,778.0,1002.35,901.06,904.48,1541.76,1558.74,1626.74,900.27,20.32,1646.31,900.56,1546.45,1650.78,1569.5,545.84,1682.96,1740.68,878.63,1594.59,958.27,899.21,1789.45,1540.53,2049.04,801.65,939.7,910.48,773.56,967.96,1008.17,1128.04,869.03,1582.87,9932.98,1652.67,903.16,918.06,776.93,772.6,915.77,1271.83,908.27,1572.6,1631.41,1555.95,1337.27,1542.83,1639.08,773.76,910.62,508.54,116928.15,1538.27,906.97,774.72,1152.19,1546.07,1529.08,1545.21,774.19,1905.68,13621.33,775.26,774.28,231239.44,1546.7,1856.16,775.12,777.69,919.97,772.56,947.56,991.91,1604.67,774.05,786.38,1542.77,924.71,775.69,1672.83,1796.76,1895.25,1185.02,902.48,1622.22,2194.95,819.78,774.89,1853.2,1609.06,1549.49,11321.77,910.67,783.76,772.49,824.56,1594.77,728.17,1334.74,776.2,904.29,1545.15,901.22,773.05,1843.05,69010.67,1643.13,1526.16,2180.98,1547.45,1666.5,771.93,1845.24,774.91,904.08,1616.39,1570.5,923.28,1471.64,905.47,4209.64,903.41,1202.25,1652.26,1631.95,4180.2,1543.51,1710.56,1691.12,3849.51,1731.66,918.19,1540.38
2016_10,720.1,1978.42,1543.89,769.73,904.08,766.38,770.7,1793.49,3562.06,1586.09,134.56,6605.77,919.58,1577.81,858.56,1557.02,906.86,1622.73,1566.35,1687.91,769.45,770.47,1548.06,1097.23,1536.36,90.03,970.24,902.23,769.73,1481.63,1556.94,3111.65,inf,1545.99,1550.18,1820.29,1617.51,776.81,1546.77,2487.8,1595.27,1542.23,1547.28,1669.53,997.73,91.36,901.6,26930.71,772.43,1002.18,903.41,904.68,1540.86,1561.14,1629.51,903.99,20.16,1654.43,902.14,1547.05,1652.7,1571.24,546.74,1683.64,1743.28,873.28,1596.81,958.45,904.47,1789.95,1539.71,2052.38,795.88,935.98,910.63,770.22,963.02,1007.85,1125.0,861.05,1587.4,9989.24,1653.1,905.98,918.6,772.31,767.9,919.21,1268.9,908.18,1576.51,1641.42,1556.43,1335.27,1542.21,1639.08,767.67,911.07,508.43,117294.68,1541.36,907.02,768.47,1154.42,1546.41,1530.4,1547.34,768.23,1911.34,13636.05,771.71,769.69,224708.75,1548.37,1847.16,769.1,772.53,919.51,768.32,945.36,992.5,1609.16,769.08,780.68,1542.76,924.86,769.74,1673.38,1799.73,1897.09,1188.12,902.78,1623.43,2209.44,814.72,767.46,1858.23,1608.36,1551.2,11209.1,908.77,778.2,769.41,819.52,1595.32,729.96,1335.39,771.73,904.87,1546.6,901.1,767.67,1844.33,69153.82,1651.16,1521.49,2183.12,1548.09,1665.78,766.47,1862.56,768.47,904.86,1617.74,1570.98,930.43,1477.76,905.25,4190.06,903.59,1204.82,1651.17,1633.47,4173.9,1543.53,1712.44,1695.51,3858.61,1733.41,918.66,1541.58
2016_11,713.42,1982.88,1551.39,767.5,904.68,763.02,765.89,1806.21,3570.48,1593.04,135.27,6604.52,919.93,1589.72,859.2,1563.77,908.21,1624.15,1594.93,1710.45,763.38,767.71,1552.03,1099.5,1536.81,90.93,970.47,902.11,765.8,1494.11,1566.68,3079.08,inf,1547.65,1553.99,1827.05,1617.98,776.31,1547.45,2510.25,1598.01,1545.97,1549.82,1683.54,999.74,92.07,903.34,27057.27,771.04,1000.88,904.11,905.95,1546.79,1565.4,1641.73,905.54,20.04,1665.27,901.2,1550.49,1659.32,1571.34,545.1,1691.99,1754.35,868.94,1602.23,957.61,905.18,1805.41,1543.95,2064.7,796.05,936.49,912.86,766.04,966.78,1007.53,1133.09,861.08,1601.78,10066.26,1653.53,905.81,920.33,767.04,768.56,922.04,1273.59,911.6,1584.65,1650.97,1560.12,1334.74,1547.4,1650.09,765.24,910.4,506.99,118023.35,1549.03,906.79,765.55,1152.33,1549.81,1546.03,1558.47,765.64,1930.61,13596.04,766.62,767.25,218886.67,1550.58,1854.95,767.44,770.64,920.37,765.22,944.78,995.34,1623.8,767.49,781.31,1547.87,924.18,766.62,1692.64,1811.4,1903.06,1188.27,903.01,1629.7,2214.54,813.65,762.65,1873.23,1619.73,1553.45,11106.9,909.2,780.26,768.27,816.72,1604.93,728.63,1336.01,770.74,906.9,1548.43,903.57,764.97,1855.53,68963.01,1654.61,1527.08,2196.85,1549.7,1684.38,763.17,1867.55,764.56,908.25,1619.89,1592.51,929.36,1479.54,905.02,4187.84,903.42,1210.86,1667.86,1641.55,4178.14,1553.16,1715.67,1706.37,3866.19,1747.33,919.0,1546.0
2016_12,706.87,1985.37,1554.01,764.83,905.24,762.59,761.52,1812.35,3572.08,1598.91,136.03,6591.82,920.6,1595.6,851.66,1569.89,909.69,1628.62,1597.82,1712.89,761.91,768.18,1553.85,1101.6,1539.38,91.89,971.46,904.33,761.2,1492.34,1573.08,3037.67,inf,1550.36,1557.21,1837.5,1622.14,772.33,1550.52,2514.27,1604.09,1549.42,1552.57,1688.6,1003.86,92.82,905.4,27213.81,767.58,1005.95,904.95,907.74,1551.21,1572.67,1645.58,903.91,19.94,1668.41,904.97,1553.79,1664.36,1573.47,545.29,1700.92,1757.9,864.49,1604.93,963.82,905.62,1805.4,1547.87,2068.18,789.47,938.29,914.01,764.63,967.18,1008.36,1134.25,851.26,1604.97,10148.6,1665.96,909.05,921.91,762.69,762.74,923.65,1273.14,915.12,1590.54,1655.38,1562.76,1337.76,1549.31,1653.81,762.08,914.84,507.95,118761.5,1557.81,909.68,760.59,1156.88,1553.42,1550.48,1559.21,763.97,1933.43,13576.07,762.87,762.68,213468.0,1554.7,1855.3,765.65,765.86,921.87,763.97,946.31,999.21,1624.94,765.39,777.52,1553.65,927.94,762.08,1695.37,1814.33,1913.63,1195.96,903.92,1636.03,2217.49,809.58,759.54,1875.74,1625.06,1556.39,11032.16,908.37,772.17,764.15,814.07,1611.75,727.81,1337.54,766.84,908.93,1551.72,906.76,766.81,1858.01,69066.07,1663.44,1525.07,2202.92,1553.01,1686.57,763.75,1870.55,760.0,909.87,1620.88,1595.17,931.84,1487.53,908.74,4181.67,906.38,1213.87,1669.64,1655.6,4177.41,1555.27,1724.91,1709.97,3871.26,1750.44,922.47,1551.85
2017_1,710.74,1984.14,1558.94,762.79,907.54,759.23,761.16,1799.47,3586.22,1599.51,137.75,6651.07,923.1,1591.61,854.92,1566.77,909.06,1634.6,1577.9,1700.73,760.29,764.35,1562.29,1102.08,1547.53,93.55,974.76,905.82,762.57,1489.4,1567.5,3043.76,inf,1558.97,1562.98,1830.76,1629.17,770.35,1558.96,2510.31,1606.9,1556.9,1561.2,1681.58,1001.27,94.21,904.83,27558.86,765.75,1004.42,905.46,908.45,1555.9,1573.16,1639.5,903.93,20.1,1659.62,905.27,1561.41,1667.08,1582.3,544.28,1699.12,1756.41,863.69,1609.67,961.72,903.91,1806.66,1554.97,2067.14,792.07,932.32,913.34,761.52,961.3,1011.51,1125.48,852.14,1596.11,10300.17,1665.85,908.09,922.84,763.93,761.54,920.54,1275.38,912.83,1588.27,1646.32,1570.48,1342.61,1556.93,1650.72,761.82,914.37,506.12,120330.6,1555.15,910.42,761.9,1158.13,1560.25,1537.75,1560.22,762.54,1916.5,13697.37,763.54,763.03,210300.31,1561.14,1853.48,762.56,767.53,923.38,760.78,947.95,997.15,1622.16,762.55,774.61,1557.09,928.16,763.46,1688.59,1810.51,1914.02,1194.47,906.64,1637.09,2212.99,807.4,760.84,1868.29,1620.61,1563.45,11107.37,912.32,774.27,760.74,810.11,1608.1,725.94,1344.45,764.42,909.52,1559.21,905.43,760.48,1859.86,69793.01,1658.67,1529.11,2199.04,1561.23,1677.66,759.89,1862.33,761.79,908.08,1629.01,1582.05,927.76,1486.22,909.07,4203.88,906.86,1211.16,1665.57,1645.32,4201.71,1558.64,1726.5,1708.86,3892.76,1745.95,922.16,1556.23
2017_2,710.86,1983.69,1568.6,765.47,910.6,761.89,763.97,1812.85,3611.32,1609.17,139.57,6691.8,928.18,1602.09,853.91,1577.63,914.43,1643.33,1590.74,1711.72,763.32,767.01,1571.41,1107.82,1557.32,95.14,979.35,910.42,764.4,1500.2,1578.96,3032.33,inf,1568.08,1571.38,1843.06,1640.55,773.09,1568.41,2531.69,1617.19,1565.26,1569.88,1693.93,1007.44,95.71,909.38,27915.2,767.89,1010.5,909.76,913.3,1565.15,1584.52,1651.35,908.59,20.11,1671.35,912.06,1569.61,1677.94,1593.57,547.21,1710.23,1769.05,868.18,1620.29,967.96,908.64,1818.81,1564.14,2081.22,792.07,936.7,918.5,764.95,966.77,1016.63,1131.85,856.81,1608.81,10455.19,1677.07,913.63,926.86,767.6,763.92,925.42,1281.62,918.26,1599.2,1657.68,1580.49,1346.07,1564.85,1661.59,763.44,919.45,509.11,121994.65,1566.99,915.75,764.26,1165.63,1567.55,1550.5,1571.7,764.22,1933.91,13789.4,766.26,763.91,205934.39,1570.53,1862.82,765.43,768.04,928.56,764.11,953.52,1003.13,1634.3,765.11,776.93,1566.22,932.85,766.01,1700.89,1823.97,1926.92,1205.5,909.83,1647.29,2229.77,810.78,762.6,1880.88,1632.45,1572.21,11140.03,917.62,774.15,763.38,814.46,1618.63,729.5,1352.46,766.51,914.02,1569.01,910.71,763.76,1872.04,70364.53,1670.13,1537.46,2216.07,1570.53,1689.18,762.09,1877.19,763.67,913.9,1638.45,1593.28,932.79,1495.64,913.39,4220.5,912.13,1218.61,1676.09,1657.34,4226.93,1568.23,1738.54,1723.88,3911.85,1758.12,926.98,1565.94
2017_3,712.31,1998.45,1580.47,769.79,914.63,765.83,767.95,1825.65,3638.49,1619.84,141.24,6743.31,932.18,1614.38,859.13,1590.22,920.05,1653.86,1603.04,1726.04,767.17,771.0,1582.68,1115.19,1569.1,96.75,984.95,915.58,767.43,1512.47,1592.89,3038.82,inf,1579.66,1582.54,1857.05,1654.64,777.6,1580.58,2551.21,1628.65,1575.27,1580.62,1706.64,1013.79,97.13,914.61,28246.91,772.26,1016.53,915.59,917.1,1576.76,1597.07,1664.41,914.96,20.23,1685.27,914.19,1579.98,1690.16,1607.11,550.06,1723.15,1783.71,871.44,1632.87,974.15,914.68,1832.04,1574.89,2097.59,796.85,942.36,924.12,768.54,973.74,1023.03,1139.36,858.27,1621.22,10610.31,1689.89,918.19,930.88,771.03,767.7,931.69,1289.59,923.77,1611.12,1670.33,1593.59,1355.89,1575.3,1673.09,767.42,924.65,511.65,123508.59,1577.82,920.21,768.59,1172.65,1576.64,1563.35,1586.05,768.77,1947.46,13892.03,770.82,768.46,202794.88,1581.59,1870.62,769.51,772.16,932.64,767.88,959.33,1009.46,1645.55,768.86,781.5,1577.52,938.37,770.29,1714.52,1839.66,1941.26,1209.09,914.63,1658.13,2245.91,815.27,766.71,1895.09,1646.06,1582.29,11181.18,923.08,778.45,767.58,818.39,1631.13,733.61,1362.25,770.45,919.14,1581.57,915.52,767.19,1884.62,70979.36,1682.61,1546.41,2232.54,1581.93,1703.5,766.45,1891.5,767.41,918.85,1649.28,1605.16,939.21,1506.37,919.17,4244.61,916.96,1227.53,1689.29,1669.81,4255.61,1579.91,1752.89,1738.24,3942.66,1773.69,932.55,1576.06
